대수,국회의원코드,국회의원명,국회의원한자명,정당명,선거구명,발의수(전체),발의수(대표발의),발의수(공동발의),원안가결(전체),수정가결(전체),철회(전체),부결(전체),수정안반영폐기(전체),대안반영폐기(전체),폐기(전체),임기만료폐기(전체),회기불계속폐기(전체),기타(전체),원안가결(대표발의),수정가결(대표발의),철회(대표발의),부결(대표발의),수정안반영폐기(대표발의),대안반영폐기(대표발의),폐기(대표발의),임기만료폐기(대표발의),회기불계속폐기(대표발의),기타,원안가결(공동발의),수정가결(공동발의),철회(공동발의),부결(공동발의),수정안반영폐기(공동발의),대안반영폐기(공동발의),폐기(공동발의),임기만료폐기(공동발의),회기불계속폐기(공동발의),기타(공동발의)
제15대,7JU4203F,이동복,李東馥,자유민주연합,,3,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
제15대,S369529X,이홍구,李洪九,신한국당,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제15대,G449650W,조익현,曺益鉉,한나라당,,6,0,6,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0
제15대,Y7P9761E,김의재,金義在,자유민주연합,경기 시흥,8,1,7,0,1,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,4,0,0
제15대,85C2643H,박원홍,朴源弘,한나라당,서울 서초구갑,13,0,13,0,1,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,10,0,0
제15대,FND7010Q,손학규,孫鶴圭,신한국당,경기 광명시을,9,0,9,0,2,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,3,0,0
제15대,OX877045,신영국,申榮國,한나라당,"경북 문경시,예천군",17,2,15,2,3,0,0,0,3,0,9,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,1,0,9,0,0
제15대,MIM8629D,양정규,梁正圭,무소속,제주 북제주군,25,3,22,1,3,0,0,0,8,0,13,0,0,0,0,0,0,0,2,0,1,0,0,1,3,0,0,0,6,0,12,0,0
제15대,D8I8826O,오양순,吳陽順,신한국당,,46,8,38,1,4,0,0,0,20,2,19,0,0,0,2,0,0,0,5,1,0,0,0,1,2,0,0,0,15,1,19,0,0
제15대,SW948730,이형배,李炯培,한나라당,,9,0,9,2,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,5,0,0
제15대,UWX81091,장영철,張永喆,신한국당,"경북 군위,칠곡군",22,2,20,0,11,1,0,0,7,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,10,0,0,0,7,0,3,0,0
제15대,GP488216,김재천,金在千,무소속,경남 진주시갑,19,1,18,1,1,0,0,0,5,2,10,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,5,2,9,0,0
제15대,33J43967,서상목,徐相穆,신한국당,,10,1,9,0,2,0,0,0,2,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,2,4,0,0
제15대,MOX89811,한영수,韓英洙,자유민주연합,,13,0,13,1,1,0,0,0,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,5,4,0,0
제15대,TW15816B,한영애,韓英愛,새정치국민회의,,40,2,38,2,4,1,0,0,17,5,11,0,0,0,0,0,0,0,2,0,0,0,0,2,4,1,0,0,15,5,11,0,0
제15대,BNT6492X,최선영,崔善榮,새정치국민회의,경기 부천시오정구,25,0,25,1,1,0,0,0,4,1,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,18,0,0
제15대,OW53107J,설훈,薛勳,새정치국민회의,서울 도봉구을,21,2,19,4,6,1,0,0,2,1,7,0,0,0,1,0,0,0,0,1,0,0,0,4,5,1,0,0,2,0,7,0,0
제15대,AXG1225G,조웅규,曺雄奎,신한국당,비례대표,32,1,31,0,2,1,0,0,6,6,17,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,6,6,16,0,0
제15대,5PS66776,맹형규,孟亨奎,신한국당,서울 송파구을,11,0,11,0,0,0,0,0,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,6,0,0
제15대,BIY4474S,하순봉,河舜鳳,신한국당,경남 진주시,20,0,20,2,3,1,0,0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,5,2,7,0,0
제15대,PAR7137B,김종필,金鍾泌,자유민주연합,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제15대,NLM21386,조성준,趙誠俊,새정치국민회의,경기 성남시중원구,59,12,47,1,4,2,0,0,18,11,23,0,0,0,0,0,0,0,1,3,8,0,0,1,4,2,0,0,17,8,15,0,0
제15대,19211414,이웅희,李雄熙,신한국당,경기 용인시,12,0,12,2,2,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,5,0,0
제15대,2502554M,하경근,河璟根,민주당,,21,0,21,0,4,1,0,0,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,4,9,0,0
제15대,IB22144F,목요상,睦堯相,신한국당,경기 동두천시양주군,9,0,9,0,0,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,0
제15대,78Y31029,이상희,李祥羲,신한국당,,27,13,14,1,6,2,0,0,3,4,11,0,0,1,3,2,0,0,1,1,5,0,0,0,3,0,0,0,2,3,6,0,0
제15대,ND28358S,김수한,金守漢,신한국당,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제15대,8L98281J,방용석,方鏞錫,새정치국민회의,,48,9,39,0,6,0,0,0,20,5,17,0,0,0,0,0,0,0,3,1,5,0,0,0,6,0,0,0,17,4,12,0,0
제15대,Y761049K,오용운,吳龍雲,자유민주연합,충북 청주시흥덕구,5,0,5,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
제15대,3N322891,윤철상,尹鐵相,새정치국민회의,전북 정읍시,9,0,9,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0
제15대,QQC8138L,조한천,趙漢天,새정치국민회의,인천 서구,91,0,91,2,4,10,0,0,26,10,39,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,0,0,26,10,39,0,0
제15대,ZB81328B,강성재,姜聲才,신한국당,서울 성북구을,5,0,5,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0
제15대,JJ64316E,김상현,金相賢,새정치국민회의,광주광역시 북구갑,45,10,35,3,5,0,0,0,11,7,19,0,0,0,0,0,0,0,3,4,3,0,0,3,5,0,0,0,8,3,16,0,0
제15대,DSP4257Y,남평우,南平祐,신한국당,경기 수원시팔달구,7,1,6,1,2,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,0,1,0,0
제15대,RX273873,임복진,林福鎭,새정치국민회의,광주 남구,24,1,23,3,2,1,0,0,5,2,11,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,0,0,5,2,10,0,0
제15대,SX52964G,김명섭,金明燮,신한국당,서울 영등포구갑,78,8,70,0,10,2,0,0,27,5,34,0,0,0,3,0,0,0,4,0,1,0,0,0,7,2,0,0,23,5,33,0,0
제15대,VZ17900R,남궁진,南宮鎭,새정치국민회의,,39,1,38,2,4,3,0,0,9,7,14,0,0,0,0,0,0,0,1,0,0,0,0,2,4,3,0,0,8,7,14,0,0
제15대,IS69175A,김운환,金운桓,신한국당,,9,2,7,1,0,1,0,0,3,0,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,3,0,2,0,0
제15대,MQE5405Q,김충일,金忠一,신한국당,서울 중랑구을,28,1,27,1,5,1,0,0,5,5,11,0,0,0,0,0,0,0,0,0,1,0,0,1,5,1,0,0,5,5,10,0,0
제15대,M4L8058B,박구일,朴九溢,자유민주연합,,12,1,11,1,2,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,7,0,0
제15대,M5K2466O,박범진,朴範珍,신한국당,서울 양천구갑,56,3,53,1,5,0,0,0,22,7,21,0,0,0,1,0,0,0,2,0,0,0,0,1,4,0,0,0,20,7,21,0,0
제15대,A279211A,박승국,朴承國,한나라당,대구 북구갑,14,3,11,0,0,0,0,0,4,1,9,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,1,7,0,0
제15대,ACS7139Z,안상수,安商守,신한국당,"경기 과천시,의왕시",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제15대,LO357547,권정달,權正達,무소속,경북 안동을,23,0,23,0,1,0,0,0,7,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,7,8,0,0
제15대,ZS11174V,김범명,金範明,자유민주연합,"충남 논산,금산군",21,2,19,1,7,1,0,0,0,1,11,0,0,0,0,0,0,0,0,0,2,0,0,1,7,1,0,0,0,1,9,0,0
제15대,7TU84910,한화갑,韓和甲,새정치국민회의,"전남 목포,신안을",54,6,48,4,6,3,0,0,16,3,22,0,0,3,0,0,0,0,2,0,1,0,0,1,6,3,0,0,14,3,21,0,0
제15대,04Z5194C,김인영,金仁泳,신한국당,경기 수원시권선구,16,0,16,3,3,1,0,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,3,2,4,0,0
제15대,4HB8518T,박근혜,朴槿惠,한나라당,대구 달성군,9,0,9,1,1,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,5,0,0
제15대,TZD17894,원유철,元裕哲,무소속,경기 평택시갑,27,0,27,1,5,0,0,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,10,0,11,0,0
제15대,7DB9465K,이훈평,李訓平,새정치국민회의,서울특별시 관악구갑,32,0,32,0,8,0,0,0,6,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,2,16,0,0
제15대,M1E6908V,김경재,金景梓,새정치국민회의,전남 순천갑,38,3,35,1,2,1,0,0,10,6,18,0,0,1,0,0,0,0,1,0,1,0,0,0,2,1,0,0,9,6,17,0,0
제15대,0TQ9462M,김도언,金道彦,신한국당,부산 금정구을,20,2,18,1,4,1,0,0,2,0,12,0,0,0,0,0,0,0,0,0,2,0,0,1,4,1,0,0,2,0,10,0,0
제15대,I2I23566,김태랑,金太郞,새정치국민회의,,5,0,5,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0
제15대,RLG4231U,이상득,李相得,신한국당,"경상북도 포항시남구,울릉군",14,2,12,1,0,0,0,0,5,1,7,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5,1,5,0,0
제15대,8KH3730J,조순,趙淳,한나라당,강원 강릉시을,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
제15대,0PD7143R,조철구,趙澈九,새정치국민회의,인천 서구,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
제15대,DMN9743E,최희준,崔喜準,새정치국민회의,경기 안양시동안구갑,47,1,46,0,4,5,0,0,12,5,21,0,0,0,0,0,0,0,1,0,0,0,0,0,4,5,0,0,11,5,21,0,0
제15대,5TR31814,홍인길,洪仁吉,신한국당,부산 서구,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제15대,WJ85609S,김덕,金悳,신한국당,,9,0,9,0,2,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,0,0
제15대,SRH7774W,김인곤,金仁坤,새정치국민회의,,17,2,15,1,4,0,0,0,2,1,9,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,0,0,2,1,7,0,0
제15대,I5T29903,김학원,金學元,신한국당,서울 성동구을,22,2,20,3,6,0,0,0,5,0,8,0,0,0,1,0,0,0,0,0,1,0,0,3,5,0,0,0,5,0,7,0,0
제15대,4Y54669I,서청원,徐淸源,신한국당,서울 동작구갑,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제15대,88J81936,이강희,李康熙,신한국당,인천 남구을,33,2,31,0,5,1,0,0,12,1,14,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,12,1,14,0,0
제15대,7BR2274A,황낙주,黃珞周,신한국당,경남 창원시을,11,2,9,0,0,0,0,0,3,1,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,5,0,0
제15대,1O552089,이상만,李相晩,자유민주연합,충남 아산시,19,0,19,1,4,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,7,2,5,0,0
제15대,IRT9826E,주진우,朱鎭旴,신한국당,"경북 고령,성주군",18,0,18,1,2,0,0,0,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,3,7,0,0
제15대,0EI5067Y,한광옥,韓光玉,새정치국민회의,서울 구로구을,12,0,12,0,3,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,5,0,0
제15대,NHT46444,김현욱,金顯煜,자유민주연합,충남 당진군,28,1,27,0,3,1,0,0,6,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,6,0,17,0,0
제15대,RST3993C,박종우,朴宗雨,무소속,경기 김포군,24,1,23,1,4,1,0,0,7,0,11,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,7,0,11,0,0
제15대,DTM59312,김태호,金泰鎬,신한국당,경남 울산시중구,14,0,14,0,2,0,0,0,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,8,0,0
제15대,QHJ1904L,박준규,朴浚圭,자유민주연합,대구 중구,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
제15대,N0V51841,임진출,林鎭出,무소속,경북 경주시을,33,2,31,3,2,0,0,0,13,1,14,0,0,0,0,0,0,0,1,0,1,0,0,3,2,0,0,0,12,1,13,0,0
제15대,XAB5157V,최형우,崔炯佑,신한국당,부산 연제구,22,0,22,0,0,0,0,0,9,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,0,0
제15대,T1Z9579M,권노갑,權魯甲,새정치국민회의,,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
제15대,MPF3818N,김일주,金日柱,자유민주연합,경기 안양시만안구,11,1,10,1,2,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,5,0,2,0,0
제15대,APN13982,이의익,李義翊,자유민주연합,대구 북구갑,5,0,5,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
제15대,BJG5829N,이협,李協,새정치국민회의,전북 익산시을,23,0,23,0,4,1,0,0,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,9,3,6,0,0
제15대,HAM18666,조영재,趙永載,자유민주연합,대전 유성구,62,1,61,0,5,3,0,0,14,10,30,0,0,0,0,0,0,0,0,0,1,0,0,0,5,3,0,0,14,10,29,0,0
제15대,87M90165,국창근,鞠창根,새정치국민회의,전남 담양.장성군,21,0,21,0,2,1,0,0,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,2,10,0,0
제15대,1C04271Z,김영환,金榮煥,새정치국민회의,경기 안산시갑,35,13,22,1,3,1,0,0,10,6,14,0,0,0,2,0,0,0,5,4,2,0,0,1,1,1,0,0,5,2,12,0,0
제15대,ECQ9898H,김홍신,金洪信,통합민주당,비례대표,80,14,66,1,7,1,0,0,29,11,31,0,0,0,1,1,0,0,8,2,2,0,0,1,6,0,0,0,21,9,29,0,0
제15대,L299333I,유흥수,柳興洙,신한국당,부산 수영구,6,0,6,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0
제15대,5W34729L,이상수,李相洙,새정치국민회의,서울 중랑구갑,60,6,54,6,10,3,0,0,8,5,28,0,0,0,1,0,0,0,0,0,5,0,0,6,9,3,0,0,8,5,23,0,0
제15대,9ZP9014Q,이해찬,李海瓚,새정치국민회의,서울특별시 관악구을,69,5,64,2,4,4,0,0,11,12,36,0,0,1,0,0,0,0,1,0,3,0,0,1,4,4,0,0,10,12,33,0,0
제15대,35I30124,강삼재,姜三載,신한국당,경남 마산시회원구,15,0,15,1,1,0,0,0,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,6,3,0,0
제15대,L3E7778U,김영준,金永俊,무소속,충북 제천시단양군,16,0,16,1,1,0,0,0,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,11,0,0
제15대,QAG4768Q,이동원,李東元,새정치국민회의,,4,0,4,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0
제15대,V2C9494O,이신범,李信範,신한국당,서울 강서구을,50,11,39,1,0,0,0,0,10,7,32,0,0,0,0,0,0,0,1,0,10,0,0,1,0,0,0,0,9,7,22,0,0
제15대,XL53252Q,정호선,鄭鎬宣,새정치국민회의,전남 나주시,67,15,52,0,7,1,0,0,13,10,36,0,0,0,2,1,0,0,5,2,5,0,0,0,5,0,0,0,8,8,31,0,0
제15대,R3D8899N,조홍규,趙洪奎,새정치국민회의,광주 광산구,26,0,26,1,2,3,0,0,5,6,9,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,5,6,9,0,0
제15대,6GM6942I,안택수,安澤秀,자유민주연합,대구광역시 북구을,7,0,7,0,1,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,0,0
제15대,CK84835P,어준선,魚浚善,자유민주연합,"충북 보은,옥천,영동군",30,4,26,1,8,0,0,0,7,3,11,0,0,0,2,0,0,0,0,1,1,0,0,1,6,0,0,0,7,2,10,0,0
제15대,F5N24241,장재식,張在植,새정치국민회의,서울특별시 서대문구을,50,1,49,3,5,2,0,0,12,9,19,0,0,0,0,0,0,0,0,0,1,0,0,3,5,2,0,0,12,9,18,0,0
제15대,AM25401F,조찬형,趙贊衡,새정치국민회의,전북 남원시,29,4,25,1,3,1,0,0,6,1,17,0,0,0,0,1,0,0,2,1,0,0,0,1,3,0,0,0,4,0,17,0,0
제15대,KOC6603F,김광원,金光元,신한국당,"경북 영양,봉화,울진군",15,0,15,1,0,0,0,0,5,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,8,0,0
제15대,T0C2301Q,김영일,金榮馹,신한국당,경남 김해시,21,0,21,0,3,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,11,0,0
제15대,S874727Q,김길환,金佶煥,신한국당,"경기 가평군,양평군",12,0,12,0,2,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,5,0,0
제15대,VDU1630B,박세환,朴世煥,신한국당,비례대표(신한국당),19,5,14,0,3,0,0,0,4,5,7,0,0,0,0,0,0,0,1,4,0,0,0,0,3,0,0,0,3,1,7,0,0
제15대,70X11962,박헌기,朴憲基,신한국당,경북 영천시,25,2,23,1,3,2,0,0,5,2,12,0,0,0,0,0,0,0,1,0,1,0,0,1,3,2,0,0,4,2,11,0,0
제15대,Z9T8211D,안재홍,安在烘,한나라당,,5,0,5,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0
제15대,UWS28633,임채정,林采正,새정치국민회의,서울특별시 노원구을,44,8,36,4,10,3,0,0,9,1,17,0,0,1,2,1,0,0,1,0,3,0,0,3,8,2,0,0,8,1,14,0,0
제15대,MPQ32684,최욱철,崔旭澈,통합민주당,강원 강릉시을,4,2,2,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
제15대,R328185H,강현욱,姜賢旭,신한국당,전북 군산을,18,1,17,2,1,0,0,0,4,2,9,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,2,9,0,0
제15대,WJC7553A,권기술,權琪述,통합민주당,경남 울산시울주구,17,0,17,0,0,0,0,0,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,0,0
제15대,4L33286K,정한용,鄭漢溶,새정치국민회의,서울 구로구갑,70,3,67,3,5,2,0,0,18,6,36,0,0,0,0,0,0,0,0,1,2,0,0,3,5,2,0,0,18,5,34,0,0
제15대,TFZ9143S,정희경,鄭喜卿,새정치국민회의,,23,2,21,1,1,1,0,0,10,1,9,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,10,1,8,0,0
제15대,HOO4824R,이긍규,李肯珪,자유민주연합,충남 서천군,21,0,21,3,5,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,4,0,9,0,0
제15대,MB17923Y,이재명,李在明,신한국당,,13,0,13,1,1,1,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,2,4,0,0
제15대,2VF5648T,노무현,盧武鉉,새정치국민회의,서울 종로구,12,0,12,0,3,1,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,5,0,3,0,0
제15대,HNY4948U,이인구,李麟求,자유민주연합,대전 대덕구,22,3,19,2,8,0,0,0,6,3,3,0,0,0,2,0,0,0,0,1,0,0,0,2,6,0,0,0,6,2,3,0,0
제15대,2PO2218L,정균환,鄭均桓,새정치국민회의,전북 고창군,46,5,41,1,2,2,0,0,10,4,27,0,0,0,0,0,0,0,0,0,5,0,0,1,2,2,0,0,10,4,22,0,0
제15대,K4669042,권철현,權哲賢,신한국당,부산 사상구갑,24,2,22,0,2,1,0,0,8,2,11,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8,2,11,0,0
제15대,B3A7296S,김중위,金重緯,신한국당,,37,18,19,0,7,1,0,0,9,1,19,0,0,0,2,0,0,0,6,1,9,0,0,0,5,1,0,0,3,0,10,0,0
