대수,국회의원코드,국회의원명,국회의원한자명,정당명,선거구명,발의수(전체),발의수(대표발의),발의수(공동발의),원안가결(전체),수정가결(전체),철회(전체),부결(전체),수정안반영폐기(전체),대안반영폐기(전체),폐기(전체),임기만료폐기(전체),회기불계속폐기(전체),기타(전체),원안가결(대표발의),수정가결(대표발의),철회(대표발의),부결(대표발의),수정안반영폐기(대표발의),대안반영폐기(대표발의),폐기(대표발의),임기만료폐기(대표발의),회기불계속폐기(대표발의),기타,원안가결(공동발의),수정가결(공동발의),철회(공동발의),부결(공동발의),수정안반영폐기(공동발의),대안반영폐기(공동발의),폐기(공동발의),임기만료폐기(공동발의),회기불계속폐기(공동발의),기타(공동발의)
제19대,1599843H,이강후,李康厚,새누리당,강원 원주시을,556,47,509,10,61,4,1,0,146,21,313,0,0,0,0,0,1,0,21,2,23,0,0,10,61,4,0,0,125,19,290,0,0
제19대,ZX71333R,한선교,韓善敎,새누리당,경기 용인시병,417,59,358,18,53,6,0,0,98,12,230,0,0,4,2,2,0,0,16,1,34,0,0,14,51,4,0,0,82,11,196,0,0
제19대,PFM7673W,권은희,權恩嬉,새누리당,대구 북구갑,729,35,694,18,61,9,0,0,222,24,395,0,0,1,3,3,0,0,15,1,12,0,0,17,58,6,0,0,207,23,383,0,0
제19대,ZKU88693,김경협,金炅俠,민주통합당,경기 부천시원미구갑,718,45,673,18,22,5,0,0,176,17,480,0,0,1,2,0,0,0,16,1,25,0,0,17,20,5,0,0,160,16,455,0,0
제19대,PLR62452,김영우,金榮宇,새누리당,경기 포천시연천군,374,26,348,4,43,2,0,0,86,9,230,0,0,0,0,0,0,0,4,1,21,0,0,4,43,2,0,0,82,8,209,0,0
제19대,P0F1530P,김태호,金台鎬,새누리당,경남 김해시을,233,11,222,5,39,0,0,0,47,5,137,0,0,0,0,0,0,0,2,0,9,0,0,5,39,0,0,0,45,5,128,0,0
제19대,RMC1840P,신성범,愼聖範,새누리당,경남 산청군함양군거창군,554,35,519,8,65,4,0,0,143,6,328,0,0,2,6,1,0,0,10,1,15,0,0,6,59,3,0,0,133,5,313,0,0
제19대,TST4507I,안규백,安圭伯,민주통합당,서울 동대문구갑,1040,32,1008,17,43,13,0,0,251,20,696,0,0,1,6,0,0,0,7,0,18,0,0,16,37,13,0,0,244,20,678,0,0
제19대,9BE5694R,유승희,兪承希,민주통합당,서울 성북구갑,640,90,550,4,31,2,0,0,148,9,446,0,0,1,3,0,0,0,17,1,68,0,0,3,28,2,0,0,131,8,378,0,0
제19대,YNC4052A,김기준,金基俊,민주통합당,비례대표,757,83,674,6,35,8,0,0,213,12,483,0,0,2,3,0,0,0,27,0,51,0,0,4,32,8,0,0,186,12,432,0,0
제19대,PMU9608V,김태환,金泰煥,새누리당,경북 구미시을,411,14,397,11,64,3,0,0,123,8,202,0,0,0,2,0,0,0,4,0,8,0,0,11,62,3,0,0,119,8,194,0,0
제19대,YBM9779M,김한표,金漢杓,무소속,경남 거제시,894,82,812,22,86,4,0,0,240,18,524,0,0,0,6,1,0,0,16,1,58,0,0,22,80,3,0,0,224,17,466,0,0
제19대,ZA54991S,안민석,安敏錫,민주통합당,경기 오산시,786,69,717,16,19,4,0,0,215,14,518,0,0,0,2,0,0,0,15,0,52,0,0,16,17,4,0,0,200,14,466,0,0
제19대,IUZ2177I,정수성,鄭壽星,새누리당,경북 경주시,477,35,442,10,57,3,0,0,116,12,279,0,0,1,0,0,0,0,10,0,24,0,0,9,57,3,0,0,106,12,255,0,0
제19대,URV1689Q,추미애,秋美愛,민주통합당,서울 광진구을,609,30,579,7,20,3,0,0,155,16,408,0,0,1,0,0,0,0,4,1,24,0,0,6,20,3,0,0,151,15,384,0,0
제19대,JOY4394O,황주홍,黃柱洪,민주통합당,전남 장흥군강진군영암군,1312,139,1173,17,51,13,0,0,296,32,903,0,0,0,2,1,0,0,27,4,105,0,0,17,49,12,0,0,269,28,798,0,0
제19대,8SV6917G,주호영,朱豪英,새누리당,대구 수성구을,494,28,466,12,56,7,0,0,128,25,266,0,0,0,0,0,0,0,7,1,20,0,0,12,56,7,0,0,121,24,246,0,0
제19대,1PK82111,강기정,姜琪正,민주통합당,광주 북구갑,1212,70,1142,50,54,8,0,0,320,20,760,0,0,3,3,0,0,0,13,0,51,0,0,47,51,8,0,0,307,20,709,0,0
제19대,BLC8630L,박병석,朴炳錫,민주통합당,대전 서구갑,87,26,61,1,4,2,0,0,23,1,56,0,0,0,0,1,0,0,9,0,16,0,0,1,4,1,0,0,14,1,40,0,0
제19대,6DG91769,원혜영,元惠榮,민주통합당,경기 부천시오정구,577,39,538,13,17,8,0,0,130,15,394,0,0,0,0,1,0,0,8,0,30,0,0,13,17,7,0,0,122,15,364,0,0
제19대,0667420L,이윤석,李潤錫,민주통합당,전남 무안군신안군,813,32,781,35,44,12,0,0,220,21,481,0,0,2,0,0,0,0,9,0,21,0,0,33,44,12,0,0,211,21,460,0,0
제19대,D3V12361,이종진,李鐘鎭,새누리당,대구 달성군,655,22,633,12,61,3,0,0,174,15,390,0,0,0,1,0,0,0,9,0,12,0,0,12,60,3,0,0,165,15,378,0,0
제19대,V2R7430Z,이춘석,李春錫,민주통합당,전북 익산시갑,855,50,805,18,38,9,0,0,206,11,573,0,0,1,3,0,0,0,6,0,40,0,0,17,35,9,0,0,200,11,533,0,0
제19대,MBS2896E,이현재,李賢在,새누리당,경기 하남시,656,35,621,11,69,16,0,0,187,25,348,0,0,2,6,3,0,0,14,1,9,0,0,9,63,13,0,0,173,24,339,0,0
제19대,YS38221N,최민희,崔民熙,민주통합당,비례대표,1321,116,1205,17,57,15,0,0,352,17,863,0,0,1,7,0,0,0,35,1,72,0,0,16,50,15,0,0,317,16,791,0,0
제19대,CYD5815E,정갑윤,鄭甲潤,새누리당,울산 중구,736,22,714,14,73,19,0,0,176,22,432,0,0,0,2,0,0,0,5,0,15,0,0,14,71,19,0,0,171,22,417,0,0
제19대,TOU1222X,강창일,姜昌一,민주통합당,제주 제주시갑,1130,174,956,70,67,23,0,0,296,20,654,0,0,9,11,1,0,0,59,5,89,0,0,61,56,22,0,0,237,15,565,0,0
제19대,9LK1769G,김광진,金光珍,민주통합당,비례대표,1946,162,1784,45,80,17,0,0,502,53,1249,0,0,6,4,1,0,0,43,5,103,0,0,39,76,16,0,0,459,48,1146,0,0
제19대,K1Y45873,김종태,金鍾泰,새누리당,경북 상주시,648,25,623,13,66,7,0,0,155,20,387,0,0,0,1,0,0,0,11,1,12,0,0,13,65,7,0,0,144,19,375,0,0
제19대,9XB6464U,김현미,金賢美,민주통합당,경기 고양시일산서구,909,32,877,13,21,10,0,0,219,44,602,0,0,0,0,0,0,0,10,0,22,0,0,13,21,10,0,0,209,44,580,0,0
제19대,OK55632O,오영식,吳泳食,민주통합당,서울 강북구갑,556,24,532,15,28,5,0,0,165,6,337,0,0,2,6,0,0,0,8,0,8,0,0,13,22,5,0,0,157,6,329,0,0
제19대,YB364276,윤금순,尹今順,통합진보당,비례대표,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제19대,I7R13867,이개호,李介昊,새정치민주연합,전남 담양군함평군영광군장성군,1427,40,1387,19,35,8,0,0,297,24,1044,0,0,0,0,0,0,0,12,0,28,0,0,19,35,8,0,0,285,24,1016,0,0
제19대,FJ03481D,최경환,崔炅煥,새누리당,경북 경산시청도군,91,6,85,3,35,0,0,0,17,1,35,0,0,0,0,0,0,0,2,0,4,0,0,3,35,0,0,0,15,1,31,0,0
제19대,U168240U,김근태,金瑾泰,새누리당,충남 부여군청양군,89,4,85,2,36,3,0,0,17,4,27,0,0,0,0,1,0,0,0,0,3,0,0,2,36,2,0,0,17,4,24,0,0
제19대,NKU2941B,김동완,金東完,새누리당,충남 당진시,553,26,527,16,63,3,0,0,130,18,323,0,0,1,3,1,0,0,3,4,14,0,0,15,60,2,0,0,127,14,309,0,0
제19대,R724713H,김재윤,金才允,민주통합당,제주 서귀포시,992,39,953,8,41,8,0,0,255,18,662,0,0,3,3,0,0,0,7,1,25,0,0,5,38,8,0,0,248,17,637,0,0
제19대,2385336L,정청래,鄭淸來,민주통합당,서울 마포구을,932,169,763,14,25,8,0,0,247,7,631,0,0,1,5,1,0,0,50,0,112,0,0,13,20,7,0,0,197,7,519,0,0
제19대,6AR6743G,김희국,金熙國,새누리당,대구 중구남구,474,29,445,11,52,2,0,0,139,11,259,0,0,0,0,0,0,0,11,1,17,0,0,11,52,2,0,0,128,10,242,0,0
제19대,P318485D,박민식,朴敏植,새누리당,부산 북구강서구갑,401,39,362,17,63,6,0,0,109,9,197,0,0,2,2,0,0,0,13,0,22,0,0,15,61,6,0,0,96,9,175,0,0
제19대,MRK4871S,유의동,兪義東,새누리당,경기 평택시을,212,12,200,7,14,1,0,0,36,3,151,0,0,1,3,0,0,0,4,0,4,0,0,6,11,1,0,0,32,3,147,0,0
제19대,D7L1937J,이병석,李秉錫,새누리당,경북 포항시북구,171,15,156,3,40,5,0,0,20,16,87,0,0,0,0,0,0,0,4,0,11,0,0,3,40,5,0,0,16,16,76,0,0
제19대,XC039067,이상규,李相奎,통합진보당,서울 관악구을,191,21,170,2,0,1,0,0,31,0,157,0,0,0,0,0,0,0,5,0,16,0,0,2,0,1,0,0,26,0,141,0,0
제19대,39938231,정문헌,鄭文憲,새누리당,강원 속초시고성군양양군,829,25,804,12,78,10,0,0,215,35,479,0,0,0,1,0,0,0,2,1,21,0,0,12,77,10,0,0,213,34,458,0,0
제19대,OTR59398,정미경,鄭美京,새누리당,경기 수원시을,104,13,91,0,3,0,0,0,13,1,87,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0,13,1,74,0,0
제19대,V1849655,정의화,鄭義和,새누리당,부산 중구동구,382,19,363,5,51,5,0,0,106,11,204,0,0,0,1,1,0,0,6,0,11,0,0,5,50,4,0,0,100,11,193,0,0
제19대,W168182V,김관영,金寬永,민주통합당,전북 군산시,1090,119,971,15,49,12,0,0,308,50,656,0,0,5,0,1,0,0,33,14,66,0,0,10,49,11,0,0,275,36,590,0,0
제19대,DCR84445,김동철,金東喆,민주통합당,광주 광산구갑,738,85,653,31,49,9,0,0,190,11,448,0,0,1,4,1,0,0,30,3,46,0,0,30,45,8,0,0,160,8,402,0,0
제19대,S7O71101,김재연,金在姸,통합진보당,비례대표,131,12,119,0,0,1,0,0,29,0,101,0,0,0,0,0,0,0,2,0,10,0,0,0,0,1,0,0,27,0,91,0,0
제19대,RK22879B,박상은,朴商銀,새누리당,인천 중구동구옹진군,288,14,274,13,55,4,0,0,65,5,146,0,0,0,1,1,0,0,2,0,10,0,0,13,54,3,0,0,63,5,136,0,0
제19대,CAL85655,유기준,兪奇濬,새누리당,부산 서구,377,11,366,8,51,5,0,0,98,10,205,0,0,0,0,0,0,0,4,0,7,0,0,8,51,5,0,0,94,10,198,0,0
제19대,DN76694L,이용섭,李庸燮,민주통합당,광주 광산구을,199,20,179,2,9,4,0,0,48,7,129,0,0,0,1,0,0,0,9,0,10,0,0,2,8,4,0,0,39,7,119,0,0
제19대,MGE7194M,김광림,金光琳,새누리당,경북 안동시,397,33,364,8,44,7,0,0,99,24,215,0,0,0,0,0,0,0,13,1,19,0,0,8,44,7,0,0,86,23,196,0,0
제19대,DSU7667M,박대동,朴大東,새누리당,울산 북구,531,32,499,13,71,10,0,0,138,9,290,0,0,1,6,0,0,0,10,0,15,0,0,12,65,10,0,0,128,9,275,0,0
제19대,2QE48823,장윤석,張倫碩,새누리당,경북 영주시,436,38,398,13,54,5,0,0,83,12,269,0,0,1,2,3,0,0,6,0,26,0,0,12,52,2,0,0,77,12,243,0,0
제19대,SE71196I,정윤숙,鄭潤淑,새누리당,비례대표,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
제19대,PAQ11014,강창희,姜昌熙,새누리당,,41,3,38,2,0,0,0,0,9,0,30,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,8,0,29,0,0
제19대,EC57622S,김기식,金起式,민주통합당,비례대표,357,45,312,5,19,2,0,0,98,2,231,0,0,0,4,0,0,0,16,0,25,0,0,5,15,2,0,0,82,2,206,0,0
제19대,3ZP1685J,박기춘,朴起春,민주통합당,경기 남양주시을,337,64,273,22,27,4,0,0,112,7,165,0,0,1,1,1,0,0,29,3,29,0,0,21,26,3,0,0,83,4,136,0,0
제19대,EOY55268,최원식,崔元植,민주통합당,인천 계양구을,788,49,739,15,38,6,0,0,203,5,521,0,0,1,4,1,0,0,7,0,36,0,0,14,34,5,0,0,196,5,485,0,0
제19대,GD131760,홍문표,洪文杓,새누리당,충남 홍성군예산군,626,35,591,8,57,3,0,0,152,20,386,0,0,0,4,0,0,0,8,2,21,0,0,8,53,3,0,0,144,18,365,0,0
제19대,LH97552Q,김도읍,金度邑,새누리당,부산 북구강서구을,439,35,404,13,54,2,0,0,129,17,224,0,0,0,2,0,0,0,16,1,16,0,0,13,52,2,0,0,113,16,208,0,0
제19대,LXP1076C,김태원,金兌原,새누리당,경기 고양시덕양구을,1673,180,1493,18,107,14,0,0,471,41,1022,0,0,1,4,2,0,0,76,4,93,0,0,17,103,12,0,0,395,37,929,0,0
제19대,39P2522W,민병두,閔丙두,민주통합당,서울 동대문구을,457,89,368,5,10,5,0,0,124,14,299,0,0,0,0,2,0,0,24,1,62,0,0,5,10,3,0,0,100,13,237,0,0
제19대,5TQ6306B,박수현,朴洙賢,민주통합당,충남 공주시,903,30,873,9,34,8,0,0,274,15,563,0,0,0,2,0,0,0,9,1,18,0,0,9,32,8,0,0,265,14,545,0,0
제19대,2Z21631Z,최재천,崔載千,민주통합당,서울 성동구갑,173,21,152,4,10,3,0,0,38,5,113,0,0,1,1,1,0,0,5,0,13,0,0,3,9,2,0,0,33,5,100,0,0
제19대,8D298611,문재인,文在寅,민주통합당,부산 사상구,64,4,60,2,1,3,0,0,12,2,44,0,0,0,0,0,0,0,0,0,4,0,0,2,1,3,0,0,12,2,40,0,0
제19대,24E9427D,박남춘,朴南春,민주통합당,인천 남동구갑,1713,114,1599,34,77,15,0,0,441,31,1115,0,0,5,2,1,0,0,33,2,71,0,0,29,75,14,0,0,408,29,1044,0,0
제19대,71M8132V,신상진,申相珍,새누리당,경기 성남시중원구,67,19,48,2,1,0,0,0,10,3,51,0,0,0,0,0,0,0,5,2,12,0,0,2,1,0,0,0,5,1,39,0,0
제19대,WDR7061Y,이종걸,李鍾杰,민주통합당,경기 안양시만안구,693,72,621,27,27,10,0,0,146,13,470,0,0,0,2,1,0,0,17,2,50,0,0,27,25,9,0,0,129,11,420,0,0
제19대,2UD1340H,김성주,金成柱,민주통합당,전북 전주시덕진구,843,47,796,7,40,10,0,0,276,12,498,0,0,0,3,0,0,0,24,1,19,0,0,7,37,10,0,0,252,11,479,0,0
제19대,CHN4172Q,김장실,金長實,새누리당,비례대표,546,38,508,6,69,3,0,0,150,20,298,0,0,0,5,0,0,0,11,0,22,0,0,6,64,3,0,0,139,20,276,0,0
제19대,04T3751T,남인순,南仁順,민주통합당,비례대표,953,128,825,11,29,7,0,0,294,11,601,0,0,1,5,1,0,0,59,2,60,0,0,10,24,6,0,0,235,9,541,0,0
제19대,0767470D,이낙연,李洛淵,민주통합당,전남 담양군함평군영광군장성군,954,124,830,23,38,12,0,0,274,19,588,0,0,10,5,1,0,0,38,3,67,0,0,13,33,11,0,0,236,16,521,0,0
제19대,ZP141168,김용익,金容益,민주통합당,비례대표,633,45,588,10,25,4,0,0,181,3,410,0,0,0,4,0,0,0,15,0,26,0,0,10,21,4,0,0,166,3,384,0,0
제19대,H337332S,오신환,吳晨煥,새누리당,서울 관악구을,64,9,55,0,0,1,0,0,8,1,54,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,8,1,45,0,0
제19대,PWU27609,유승민,劉承旼,새누리당,대구 동구을,502,13,489,8,49,8,0,0,124,12,301,0,0,0,0,1,0,0,3,1,8,0,0,8,49,7,0,0,121,11,293,0,0
제19대,63J3777V,유정복,劉正福,새누리당,경기 김포시,80,16,64,2,35,0,0,0,17,4,22,0,0,0,0,0,0,0,4,0,12,0,0,2,35,0,0,0,13,4,10,0,0
제19대,4HB8518T,박근혜,朴槿惠,새누리당,비례대표,19,0,19,1,3,0,0,0,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,7,1,7,0,0
제19대,IQ54138I,박인숙,朴仁淑,새누리당,서울 송파구갑,1500,137,1363,28,109,24,0,0,412,43,884,0,0,0,5,3,0,0,36,6,87,0,0,28,104,21,0,0,376,37,797,0,0
제19대,FPX1564S,안홍준,安鴻俊,새누리당,경남 창원시마산회원구,920,121,799,29,80,13,0,0,229,16,553,0,0,2,5,0,0,0,27,4,83,0,0,27,75,13,0,0,202,12,470,0,0
제19대,EVH1507C,이헌승,李憲昇,새누리당,부산 부산진구을,458,29,429,6,67,3,0,0,112,10,260,0,0,0,8,0,0,0,5,0,16,0,0,6,59,3,0,0,107,10,244,0,0
제19대,5YX7831C,정몽준,鄭夢準,새누리당,서울 동작구을,86,3,83,3,38,1,0,0,12,2,30,0,0,0,0,0,0,0,0,0,3,0,0,3,38,1,0,0,12,2,27,0,0
제19대,NTT8182Q,김민기,金敏基,민주통합당,경기 용인시을,684,66,618,13,26,11,0,0,192,11,431,0,0,2,4,1,0,0,28,0,31,0,0,11,22,10,0,0,164,11,400,0,0
제19대,OTE19384,박명재,朴明在,새누리당,경북 포항시남구울릉군,651,71,580,10,29,4,0,0,146,24,438,0,0,0,1,0,0,0,10,4,56,0,0,10,28,4,0,0,136,20,382,0,0
제19대,VXQ28579,심재권,沈載權,민주통합당,서울 강동구을,437,51,386,8,26,8,0,0,90,7,298,0,0,1,7,1,0,0,4,0,38,0,0,7,19,7,0,0,86,7,260,0,0
제19대,MOW97559,전순옥,全順玉,민주통합당,비례대표,1429,71,1358,12,65,15,0,0,393,25,919,0,0,3,2,0,0,0,17,4,45,0,0,9,63,15,0,0,376,21,874,0,0
제19대,3MR75193,강은희,姜恩姬,새누리당,비례대표,937,90,847,16,99,11,1,0,263,24,523,0,0,2,2,0,0,0,28,1,57,0,0,14,97,11,1,0,235,23,466,0,0
제19대,1WE5693J,김태년,金太年,민주통합당,경기 성남시수정구,560,45,515,9,24,5,0,0,145,3,374,0,0,0,1,0,0,0,20,0,24,0,0,9,23,5,0,0,125,3,350,0,0
제19대,IYD4143Y,문희상,文喜相,민주통합당,경기 의정부시갑,212,9,203,10,8,2,0,0,49,11,132,0,0,2,1,0,0,0,2,0,4,0,0,8,7,2,0,0,47,11,128,0,0
제19대,8DK7238W,백재현,白在鉉,민주통합당,경기 광명시갑,1006,83,923,25,30,12,0,0,278,25,636,0,0,4,0,2,0,0,13,4,60,0,0,21,30,10,0,0,265,21,576,0,0
제19대,MO52543L,변재일,卞在一,민주통합당,충북 청원군,728,75,653,14,23,7,0,0,203,26,455,0,0,4,1,0,0,0,15,1,54,0,0,10,22,7,0,0,188,25,401,0,0
제19대,0XK21509,안효대,安孝大,새누리당,울산 동구,427,71,356,15,56,10,0,0,120,4,222,0,0,8,6,8,0,0,20,0,29,0,0,7,50,2,0,0,100,4,193,0,0
제19대,IN328264,조정식,趙正湜,민주통합당,경기 시흥시을,1328,56,1272,38,47,8,0,0,321,32,882,0,0,0,2,0,0,0,9,8,37,0,0,38,45,8,0,0,312,24,845,0,0
제19대,SLW27496,나경원,羅景垣,새누리당,서울 동작구을,74,4,70,0,0,0,0,0,12,1,61,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,11,1,58,0,0
제19대,54Q4619H,박윤옥,朴允玉,새누리당,비례대표,506,26,480,4,22,4,0,0,134,7,335,0,0,0,1,0,0,0,8,0,17,0,0,4,21,4,0,0,126,7,318,0,0
제19대,S2C3781V,신계륜,申溪輪,민주통합당,서울 성북구을,187,58,129,18,8,12,0,0,39,6,104,0,0,9,5,12,0,0,11,0,21,0,0,9,3,0,0,0,28,6,83,0,0
제19대,YOG1280B,안철수,安哲秀,무소속,서울 노원구병,46,18,28,0,2,1,0,0,13,0,30,0,0,0,0,1,0,0,6,0,11,0,0,0,2,0,0,0,7,0,19,0,0
제19대,I7Z3068X,유성엽,柳成葉,무소속,전북 정읍시,1556,62,1494,25,81,13,0,0,380,31,1026,0,0,0,3,0,0,0,7,1,51,0,0,25,78,13,0,0,373,30,975,0,0
제19대,SZ51175J,이자스민,李자스민,새누리당,비례대표,667,42,625,17,63,2,0,0,186,22,377,0,0,1,1,0,0,0,13,2,25,0,0,16,62,2,0,0,173,20,352,0,0
제19대,T7Q3589Y,정진후,鄭鎭珝,통합진보당,비례대표,860,62,798,14,30,7,0,0,205,8,596,0,0,0,1,0,0,0,10,0,51,0,0,14,29,7,0,0,195,8,545,0,0
제19대,LGG10412,김현숙,金賢淑,새누리당,비례대표,441,65,376,6,59,2,0,0,157,12,205,0,0,0,5,0,0,0,38,0,22,0,0,6,54,2,0,0,119,12,183,0,0
제19대,QKY38290,여상규,余尙奎,새누리당,경남 사천시남해군하동군,399,23,376,11,69,7,0,0,107,18,187,0,0,2,3,0,0,0,9,0,9,0,0,9,66,7,0,0,98,18,178,0,0
제19대,URQ4401W,이재영,李宰榮,새누리당,비례대표,664,43,621,23,66,6,0,0,179,20,370,0,0,1,3,0,0,0,14,0,25,0,0,22,63,6,0,0,165,20,345,0,0
제19대,EIV1009T,정두언,鄭斗彦,새누리당,서울 서대문구을,209,5,204,0,15,0,0,0,48,4,142,0,0,0,0,0,0,0,2,0,3,0,0,0,15,0,0,0,46,4,139,0,0
제19대,BEF9073K,홍종학,洪鍾學,민주통합당,비례대표,1150,49,1101,12,43,11,0,0,282,34,768,0,0,0,0,2,0,0,16,3,28,0,0,12,43,9,0,0,266,31,740,0,0
제19대,XYI1730O,이이재,李利在,새누리당,강원 동해시삼척시,577,44,533,11,58,13,0,0,123,17,355,0,0,1,4,0,0,0,18,1,20,0,0,10,54,13,0,0,105,16,335,0,0
제19대,9EA39580,김명연,金明淵,새누리당,경기 안산시단원구갑,646,26,620,9,63,6,0,0,181,13,374,0,0,0,3,0,0,0,9,0,14,0,0,9,60,6,0,0,172,13,360,0,0
제19대,DW737223,김미희,金美希,통합진보당,경기 성남시중원구,275,14,261,1,9,3,0,0,56,2,204,0,0,0,0,0,0,0,4,0,10,0,0,1,9,3,0,0,52,2,194,0,0
제19대,HRG9655C,김희정,金姬廷,새누리당,부산 연제구,263,43,220,6,55,0,0,0,79,6,117,0,0,0,3,0,0,0,21,0,19,0,0,6,52,0,0,0,58,6,98,0,0
제19대,7R156073,박범계,朴範界,민주통합당,대전 서구을,403,20,383,8,18,5,0,0,74,21,277,0,0,2,1,0,0,0,5,1,11,0,0,6,17,5,0,0,69,20,266,0,0
제19대,R7753197,우윤근,禹潤根,민주통합당,전남 광양시구례군,751,67,684,34,31,3,0,0,169,12,502,0,0,3,0,0,0,0,16,1,47,0,0,31,31,3,0,0,153,11,455,0,0
제19대,G8Y72423,은수미,殷秀美,민주통합당,비례대표,495,27,468,10,23,1,0,0,134,3,324,0,0,0,3,0,0,0,4,0,20,0,0,10,20,1,0,0,130,3,304,0,0
제19대,ZPC8171Z,이상일,李相逸,새누리당,비례대표,404,37,367,21,52,0,0,0,98,11,222,0,0,0,0,0,0,0,16,2,19,0,0,21,52,0,0,0,82,9,203,0,0
제19대,WDS6044S,이채익,李埰益,새누리당,울산 남구갑,708,45,663,13,64,13,0,0,184,29,405,0,0,0,1,0,0,0,9,13,22,0,0,13,63,13,0,0,175,16,383,0,0
제19대,Z7S62260,임내현,林來玄,민주통합당,광주 북구을,513,41,472,20,20,5,0,0,158,14,296,0,0,1,2,0,0,0,10,0,28,0,0,19,18,5,0,0,148,14,268,0,0
제19대,Z6R3959C,조해진,曺海珍,새누리당,경남 밀양시창녕군,260,26,234,19,49,1,0,0,64,4,123,0,0,1,3,0,0,0,7,1,14,0,0,18,46,1,0,0,57,3,109,0,0
제19대,RUW8681N,황진하,黃震夏,새누리당,경기 파주시을,317,18,299,3,47,8,0,0,72,3,184,0,0,0,0,1,0,0,8,0,9,0,0,3,47,7,0,0,64,3,175,0,0
제19대,V4P1608C,문대성,文大成,새누리당,부산 사하구갑,698,30,668,12,35,10,0,0,205,21,415,0,0,0,0,0,0,0,1,2,27,0,0,12,35,10,0,0,204,19,388,0,0
제19대,N4R2421C,박덕흠,朴德欽,새누리당,충북 보은군옥천군영동군,523,30,493,7,60,7,0,0,123,17,309,0,0,0,1,0,0,0,5,2,22,0,0,7,59,7,0,0,118,15,287,0,0
제19대,6PK53823,서기호,徐基鎬,통합진보당,비례대표,470,38,432,4,10,3,0,0,101,8,344,0,0,0,2,0,0,0,11,0,25,0,0,4,8,3,0,0,90,8,319,0,0
제19대,7AN97172,이정현,李貞鉉,새누리당,전남 순천시곡성군,120,8,112,1,8,2,0,0,27,5,77,0,0,0,1,0,0,0,2,0,5,0,0,1,7,2,0,0,25,5,72,0,0
제19대,P303213F,정병국,鄭柄國,새누리당,경기 여주군양평군가평군,272,18,254,6,40,2,0,0,53,5,166,0,0,3,0,0,0,0,0,0,15,0,0,3,40,2,0,0,53,5,151,0,0
제19대,PYP5878A,한명숙,韓明淑,민주통합당,비례대표,641,47,594,18,26,4,0,0,192,8,393,0,0,0,0,0,0,0,20,0,27,0,0,18,26,4,0,0,172,8,366,0,0
제19대,Q5X4506F,황우여,黃祐呂,새누리당,,65,4,61,3,35,1,0,0,7,2,17,0,0,0,0,0,0,0,2,0,2,0,0,3,35,1,0,0,5,2,15,0,0
제19대,14M56632,강기윤,姜起潤,새누리당,경남 창원시성산구,1080,165,915,37,84,10,0,0,297,19,633,0,0,2,1,0,0,0,38,1,123,0,0,35,83,10,0,0,259,18,510,0,0
제19대,N4B7983W,길정우,吉炡宇,새누리당,서울 양천구갑,333,21,312,7,58,3,0,0,88,7,170,0,0,0,3,0,0,0,4,2,12,0,0,7,55,3,0,0,84,5,158,0,0
제19대,BQS2021C,김성태,金聖泰,새누리당,서울 강서구을,547,80,467,29,63,16,0,0,150,6,283,0,0,5,4,11,0,0,32,0,28,0,0,24,59,5,0,0,118,6,255,0,0
제19대,XZT48020,김정록,金正錄,새누리당,비례대표,949,49,900,16,85,15,0,0,260,22,551,0,0,1,3,0,0,0,21,0,24,0,0,15,82,15,0,0,239,22,527,0,0
제19대,Y4896106,백군기,白君基,민주통합당,비례대표,213,25,188,6,9,2,0,0,47,6,143,0,0,2,1,0,0,0,12,0,10,0,0,4,8,2,0,0,35,6,133,0,0
제19대,9FZ9424U,이석기,李石基,통합진보당,비례대표,102,3,99,0,2,0,0,0,19,0,81,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,19,0,78,0,0
제19대,JG77046J,이언주,李彦周,민주통합당,경기 광명시을,384,111,273,6,14,7,0,0,105,8,244,0,0,1,4,0,0,0,28,1,77,0,0,5,10,7,0,0,77,7,167,0,0
제19대,1O81498A,김형태,金亨泰,새누리당,경북 포항시남구울릉군,66,2,64,0,4,1,0,0,17,1,43,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,0,0,17,1,41,0,0
제19대,6YT83269,이명수,李明洙,자유선진당,충남 아산시,1423,262,1161,43,98,17,0,0,427,29,809,0,0,17,3,3,0,0,72,5,162,0,0,26,95,14,0,0,355,24,647,0,0
제19대,0582116P,이우현,李愚鉉,새누리당,경기 용인시갑,791,19,772,21,71,8,1,0,191,30,469,0,0,0,0,2,0,0,6,0,11,0,0,21,71,6,1,0,185,30,458,0,0
