대수,국회의원코드,국회의원명,국회의원한자명,정당명,선거구명,발의수(전체),발의수(대표발의),발의수(공동발의),원안가결(전체),수정가결(전체),철회(전체),부결(전체),수정안반영폐기(전체),대안반영폐기(전체),폐기(전체),임기만료폐기(전체),회기불계속폐기(전체),기타(전체),원안가결(대표발의),수정가결(대표발의),철회(대표발의),부결(대표발의),수정안반영폐기(대표발의),대안반영폐기(대표발의),폐기(대표발의),임기만료폐기(대표발의),회기불계속폐기(대표발의),기타,원안가결(공동발의),수정가결(공동발의),철회(공동발의),부결(공동발의),수정안반영폐기(공동발의),대안반영폐기(공동발의),폐기(공동발의),임기만료폐기(공동발의),회기불계속폐기(공동발의),기타(공동발의)
제13대,0EI5067Y,한광옥,韓光玉,평화민주당,서울 관악구갑,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
제13대,4Y54669I,서청원,徐淸源,통일민주당,서울 동작구갑,4,1,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0
제13대,4D37702V,이재근,李載根,평화민주당,"전남 나주시,군",4,0,4,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
제13대,1KZ38436,강신옥,姜信玉,통일민주당,서울 마포구을,9,1,8,0,2,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,2,0,3,0,0
제13대,90U66631,김문기,金文起,민주정의당,강원 명주군양양군,5,1,4,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
제13대,GZS38403,강우혁,康祐赫,민주정의당,인천 남동구,10,6,4,4,1,2,0,0,3,0,0,0,0,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
제13대,XWL4618B,이상하,李相河,민주정의당,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,QJ74422A,정상용,鄭祥容,평화민주당,광주 서구갑,5,2,3,1,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
제13대,12S7035O,조승형,趙昇衡,평화민주당,,15,6,9,0,0,1,0,0,3,0,11,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,2,0,7,0,0
제13대,7JO4216B,허만기,許萬基,평화민주당,,11,1,10,0,0,2,0,0,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,7,0,1,0,0
제13대,UF42797P,백남치,白南治,통일민주당,서울 노원구갑,7,1,6,0,0,1,0,0,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4,0,0
제13대,BCO6264C,김영진,金泳鎭,평화민주당,"전남 강진,완도군",13,3,10,0,5,0,0,0,2,0,6,0,0,0,1,0,0,0,0,0,2,0,0,0,4,0,0,0,2,0,4,0,0
제13대,CAX57348,박영숙,朴英淑,평화민주당,,15,5,10,0,1,1,0,0,6,2,5,0,0,0,1,0,0,0,2,1,1,0,0,0,0,1,0,0,4,1,4,0,0
제13대,6YB3013O,박우병,朴佑炳,민주정의당,강원 정선군,3,1,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
제13대,UMW2528R,이동근,李東根,평화민주당,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,UOQ61895,정호용,鄭鎬溶,민주정의당,대구 서구갑,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,BHU7979V,지연태,池連泰,민주정의당,,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
제13대,P1T31301,채영석,蔡映錫,평화민주당,전북 군산시,3,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
제13대,7QN2895W,김동인,金東仁,민주정의당,,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,1O451032,박실,朴實,평화민주당,서울 동작구을,7,2,5,0,1,0,0,0,2,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,3,0,0
제13대,MLN4587W,서정화,徐廷和,민주정의당,서울 용산구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,HCN4630J,심명보,沈明輔,민주정의당,"강원 영월,평창군",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,2OQ3817H,윤성한,尹星漢,신민주공화당,충남 대전시동구을,5,3,2,0,1,2,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
제13대,F769501H,김동규,金東圭,통일민주당,서울 강동구갑,5,0,5,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0
제13대,I3819289,오유방,吳有邦,민주정의당,서울 은평구갑,11,5,6,0,0,2,0,0,5,0,4,0,0,0,0,1,0,0,1,0,3,0,0,0,0,1,0,0,4,0,1,0,0
제13대,JZQ2865S,이진우,李珍雨,민주정의당,경북 포항시,10,5,5,0,1,1,0,0,6,0,2,0,0,0,1,0,0,0,2,0,2,0,0,0,0,1,0,0,4,0,0,0,0
제13대,ACT1860R,조세형,趙世衡,평화민주당,서울 성동구을,5,4,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
제13대,2CV2451U,조희철,曺喜澈,평화민주당,,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
제13대,FXK12131,김종식,金鍾植,신민주공화당,충남 천원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,0C41773V,김정길,金政吉,민주정의당,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,KFX3165F,박지원,朴志遠,민주정의당,경기 화성,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,N8Y13552,박태권,朴泰權,통일민주당,충남 서산,9,5,4,0,4,0,0,0,3,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,4,0,0,0,0,0,0,0,0
제13대,Q7D3831A,안찬희,安瓚熙,민주정의당,"경기 가평군,양평군",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,3IY62278,이원조,李源祚,민주정의당,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,SDX64659,이종찬,李鍾贊,민주정의당,서울 종로구,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,8DK5346K,허경만,許京萬,평화민주당,전남 순천시,8,0,8,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0
제13대,6LQ1789H,김기배,金杞培,민주정의당,서울 구로구갑,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,WO81943O,유인학,柳寅鶴,평화민주당,전남 영암군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,19211414,이웅희,李雄熙,민주정의당,경기 용인군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,QL63675M,정재문,鄭在文,통일민주당,부산 부산진구갑,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
제13대,AMY93771,김동영,金東英,통일민주당,경남 거창군,12,5,7,0,2,1,0,0,2,4,3,0,0,0,1,1,0,0,1,0,2,0,0,0,1,0,0,0,1,4,1,0,0
제13대,Y2W9921H,김영배,金令培,평화민주당,서울 양천구을,3,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
제13대,JGT1723Y,박종율,朴鍾律,통일민주당,,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
제13대,5W34729L,이상수,李相洙,평화민주당,서울 중랑구갑,9,8,1,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,1,0,0
제13대,A5I4284G,이자헌,李慈憲,민주정의당,경기 평택군,3,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
제13대,UWX81091,장영철,張永喆,민주정의당,"경북 성주,칠곡군",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,5SH5466E,최기선,崔箕善,통일민주당,경기 부천시남구,8,2,6,1,0,1,0,0,5,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,4,0,0,0,0
제13대,GMC9494G,황대봉,黃大鳳,통일민주당,,6,0,6,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0
제13대,23M6254Y,김성룡,金成龍,통일민주당,,4,2,2,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
제13대,TXU99386,유기천,劉基天,민주정의당,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,RSE1582E,윤재기,尹在基,신민주공화당,"충남 공주시,군",11,3,8,0,6,0,0,0,3,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,5,0,0,0,1,0,2,0,0
제13대,SW948730,이형배,李炯培,평화민주당,,10,3,7,0,1,0,0,0,3,0,6,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,4,0,0
제13대,XAB5157V,최형우,崔炯佑,통일민주당,부산 동래구을,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
제13대,A7N1851F,김완태,金完泰,민주정의당,"충북 진천,음성군",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,YP610287,황병태,黃秉泰,통일민주당,서울 강남구갑,9,5,4,0,1,1,0,0,3,0,4,0,0,0,0,1,0,0,1,0,3,0,0,0,1,0,0,0,2,0,1,0,0
제13대,6OE6093D,정해남,丁海男,민주정의당,"경기 김포,강화",2,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,5637263F,신상우,辛相佑,통일민주당,부산 북구을,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
제13대,8Q16619C,이상회,李相回,민주정의당,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,J6J6288S,이영문,李榮文,민주정의당,경기 이천시,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,31E2086R,장석화,張石和,통일민주당,서울 영등포구갑,6,2,4,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0
제13대,PY75021S,조부영,趙富英,신민주공화당,"충남 청양,홍성군",12,9,3,0,0,1,0,0,9,0,2,0,0,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,2,0,1,0,0
제13대,AM25401F,조찬형,趙贊衡,평화민주당,"전북 남원시,군",5,0,5,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0
제13대,2VF5648T,노무현,盧武鉉,통일민주당,부산 동구,6,1,5,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0
제13대,6545933G,나웅배,羅雄培,민주정의당,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,FZZ4744X,이상옥,李相玉,평화민주당,"전북 진안,무주,장수",8,0,8,0,1,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,1,0,0
제13대,HFG6145J,정상구,鄭相九,통일민주당,,4,1,3,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0
제13대,2RB25984,최영근,崔泳謹,평화민주당,,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
제13대,XAT10663,홍기훈,洪起薰,평화민주당,"전남 곡성,화순군",2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
제13대,E5X4403T,황명수,黃明秀,통일민주당,"충남 온양시,아산군",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,WFJ6020P,김덕룡,金德龍,통일민주당,서울특별시 서초구을,6,1,5,0,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0
제13대,X6E1548T,김득수,金得洙,평화민주당,전북 익산군,3,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
제13대,AE923641,김용태,金瑢泰,민주정의당,대구 북구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,L975540P,문희갑,文熹甲,민주자유당,,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,L8S7182S,서석재,徐錫宰,통일민주당,부산 사하구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,IAB1039R,황윤기,黃潤錤,민주정의당,경북 월성,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
제13대,0WP29701,김대중,金大中,평화민주당,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,MHE1145A,박상천,朴相千,평화민주당,전남 고흥군,32,11,21,0,1,2,0,0,8,0,21,0,0,0,0,0,0,0,4,0,7,0,0,0,1,2,0,0,4,0,14,0,0
제13대,LIP10985,서경원,徐敬元,평화민주당,"전남 함평,영광군",2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
제13대,CA440915,노흥준,盧興俊,통일민주당,,4,0,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
제13대,3W52243S,장경우,張慶宇,민주정의당,경기 안산시옹진,7,0,7,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0
제13대,8OR4908W,정석모,鄭石謨,민주정의당,충남 공주시,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,5JX4556G,안영기,安榮基,민주정의당,"충북 제원,단양",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,HT966869,김용채,金鎔采,신민주공화당,서울 노원구을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,DSL4089Q,김재광,金在光,통일민주당,서울 은평구을,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,NPZ9074T,김재순,金在淳,민주정의당,"강원 철원,화천",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,NBM68293,정창화,鄭昌和,민주정의당,"경북 군위,의성군",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,OG58098B,홍세기,洪世基,민주정의당,,3,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
제13대,GTH3618V,김용환,金龍煥,신민주공화당,"충남 대천,보령시",5,2,3,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0
제13대,JP019849,김장숙,金長淑,민주정의당,,3,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
제13대,AKW5267O,조경목,趙庚穆,민주정의당,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,XF75222M,강보성,姜普性,통일민주당,"제주 서귀포시,남제주군",5,2,3,1,2,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0
제13대,GXC8936S,이희천,李熙天,평화민주당,전북 부안군,7,0,7,0,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0
제13대,EWB4602W,임춘원,林春元,평화민주당,서울 서대문구을,22,3,19,0,0,3,0,0,11,6,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,10,6,0,0,0
제13대,DWY2922R,최봉구,崔鳳九,평화민주당,,9,0,9,0,0,2,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,3,0,0
제13대,FII6987E,김인기,金仁基,민주정의당,,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,ERX2058H,김충조,金忠兆,평화민주당,전남 여수시,19,3,16,0,1,2,0,0,6,2,8,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,5,1,7,0,0
제13대,FSN5613H,박희태,朴熺太,민주정의당,"경상남도 남해,하동군",7,3,4,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,1,0,0
제13대,ZM57890S,이찬구,李讚九,평화민주당,경기 성남시을,6,0,6,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0
제13대,IDG7545T,김주호,金柱鎬,평화민주당,,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
제13대,AML4805R,한승수,韓昇洙,민주정의당,강원 춘천시,3,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,IU67432G,강재섭,姜在涉,민주정의당,전국구,8,0,8,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,2,0,0
제13대,9X386624,이철,李哲,무소속,서울 성북구갑,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
제13대,VFP5558B,정동성,鄭東星,민주정의당,경기 여주,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,IGD7635F,김종곤,金鍾坤,민주정의당,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,UJQ3780U,안병규,安秉珪,민주정의당,경남 진양,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,TNK9949W,이성호,李聖浩,민주정의당,"경기 미금,남양주시",3,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
제13대,Y0G24569,이승윤,李承潤,민주정의당,,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,X2Z3358Y,박진구,朴進球,민주정의당,경남 울산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,KWF97697,김홍만,金洪萬,신민주공화당,충남 대전시중구,3,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
제13대,C0E9428E,최창윤,崔昌潤,민주정의당,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,O3I2054Z,권해옥,權海玉,민주정의당,경남 합천,4,2,2,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
제13대,8JX2594Z,남재희,南載熙,민주정의당,서울 강서구을,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
제13대,88J81936,이강희,李康熙,민주정의당,인천 남구을,4,3,1,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,NBE5106U,조영장,趙榮藏,민주정의당,인천 서구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,BXN8084E,권오석,權五錫,민주자유당,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,1LA80851,박석무,朴錫武,평화민주당,전남 무안군,23,18,5,0,1,0,0,0,3,5,14,0,0,0,1,0,0,0,3,4,10,0,0,0,0,0,0,0,0,1,4,0,0
제13대,6Z125924,송두호,宋斗灝,통일민주당,부산 강서구,6,2,4,0,1,1,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,1,0,0
제13대,JMX15674,이원배,李元湃,평화민주당,서울 강서구갑,11,6,5,0,1,0,0,0,4,3,3,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,2,0,3,0,0
제13대,94923460,이재연,李在淵,신민주공화당,경북 경산군청도군,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,WMD2190C,이해구,李海龜,무소속,경기 안성군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,5YX7831C,정몽준,鄭夢準,무소속,경남 울산시동구,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,8J644357,최이호,崔二鎬,통일민주당,,6,0,6,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0
제13대,PB86833Y,김영삼,金泳三,통일민주당,부산 서구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,HRZ2823G,최정식,崔正植,통일민주당,강원 속초시고성군,4,2,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0
제13대,FR056047,문정수,文正秀,통일민주당,부산 북구갑,9,4,5,1,1,1,0,0,4,1,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1,1,0,0,0
제13대,RCJ2180Y,심정구,沈晶求,민주정의당,인천 남구갑,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제13대,YN365468,최상진,崔祥鎭,민주자유당,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제13대,95S94954,최재욱,崔在旭,민주정의당,대구 달서구을,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
제13대,PMN7940F,김윤환,金潤煥,민주정의당,경북 구미시을,4,4,0,0,2,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
제13대,NS38910H,김봉욱,金奉旭,평화민주당,전북 옥구,16,0,16,0,0,2,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,6,0,0,0
제13대,9TG26303,유수호,劉守鎬,민주정의당,대구 중구,8,5,3,0,0,3,0,0,5,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0
제13대,TFV50843,김길곤,金吉坤,평화민주당,"전남 담양,장성군",2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
제13대,4RF2451S,김원기,金元基,평화민주당,"전북 정주시,정읍",3,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
제13대,P1G3654N,이치호,李致浩,민주정의당,대구 수성구,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
제13대,9ZP9014Q,이해찬,李海瓚,평화민주당,서울특별시 관악구을,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
제13대,KQV94557,김광일,金光一,통일민주당,부산 중구,8,4,4,0,0,3,0,0,1,0,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,2,0,0
제13대,HZP82656,김문원,金文元,신민주공화당,경기 의정부시,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
