대수,국회의원코드,국회의원명,국회의원한자명,정당명,선거구명,발의수(전체),발의수(대표발의),발의수(공동발의),원안가결(전체),수정가결(전체),철회(전체),부결(전체),수정안반영폐기(전체),대안반영폐기(전체),폐기(전체),임기만료폐기(전체),회기불계속폐기(전체),기타(전체),원안가결(대표발의),수정가결(대표발의),철회(대표발의),부결(대표발의),수정안반영폐기(대표발의),대안반영폐기(대표발의),폐기(대표발의),임기만료폐기(대표발의),회기불계속폐기(대표발의),기타,원안가결(공동발의),수정가결(공동발의),철회(공동발의),부결(공동발의),수정안반영폐기(공동발의),대안반영폐기(공동발의),폐기(공동발의),임기만료폐기(공동발의),회기불계속폐기(공동발의),기타(공동발의)
제16대,K4669042,권철현,權哲賢,한나라당,부산광역시 사상구,90,2,88,1,15,1,0,0,27,6,40,0,0,0,0,0,0,0,2,0,0,0,0,1,15,1,0,0,25,6,40,0,0
제16대,6776870M,박상희,朴相熙,새천년민주당,비례대표,125,4,121,5,26,2,0,0,42,7,43,0,0,0,0,0,0,0,2,0,2,0,0,5,26,2,0,0,40,7,41,0,0
제16대,H6T8617M,양승부,梁承富,새천년민주당,비례대표,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
제16대,HJI9845B,이인제,李仁濟,새천년민주당,"충남 논산,금산군",62,0,62,2,6,1,0,0,18,4,31,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,18,4,31,0,0
제16대,NDH62175,이재오,李在五,한나라당,서울특별시 은평구을,217,10,207,6,21,5,0,0,77,15,93,0,0,1,1,1,0,0,1,1,5,0,0,5,20,4,0,0,76,14,88,0,0
제16대,AO340526,강성구,姜成求,새천년민주당,경기도 오산시화성군,104,2,102,2,25,2,0,0,31,2,42,0,0,0,1,0,0,0,0,0,1,0,0,2,24,2,0,0,31,2,41,0,0
제16대,WJC7553A,권기술,權琪述,한나라당,울산광역시 울주군,371,9,362,11,43,4,0,0,107,27,179,0,0,0,0,0,0,0,5,0,4,0,0,11,43,4,0,0,102,27,175,0,0
제16대,YWI3350Y,김덕배,金德培,새천년민주당,경기도 고양시일산구을,91,7,84,0,22,2,1,0,27,1,38,0,0,0,2,0,0,0,1,0,4,0,0,0,20,2,1,0,26,1,34,0,0
제16대,Y2W9921H,김영배,金令培,새천년민주당,서울특별시 양천구을,83,0,83,2,13,4,0,0,29,7,28,0,0,0,0,0,0,0,0,0,0,0,0,2,13,4,0,0,29,7,28,0,0
제16대,KQE57592,오경훈,吳慶勳,한나라당,서울특별시 양천구을,51,3,48,1,6,0,0,0,5,3,36,0,0,0,0,0,0,0,0,0,3,0,0,1,6,0,0,0,5,3,33,0,0
제16대,QFQ8496R,이재창,李在昌,한나라당,경기도 파주시,91,9,82,2,15,1,1,0,31,8,33,0,0,1,0,0,0,0,4,0,4,0,0,1,15,1,1,0,27,8,29,0,0
제16대,GAL5556G,강숙자,姜淑子,민주국민당,비례대표,118,3,115,3,17,6,0,0,33,14,45,0,0,0,0,0,0,0,0,2,1,0,0,3,17,6,0,0,33,12,44,0,0
제16대,XF32334M,나오연,羅午淵,한나라당,경남 양산시,76,15,61,1,12,3,1,0,37,6,16,0,0,0,3,2,0,0,9,1,0,0,0,1,9,1,1,0,28,5,16,0,0
제16대,DZG7656A,박경섭,朴景燮,한나라당,비례대표,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제16대,3349190D,서상섭,徐相燮,한나라당,"인천광역시 중,동구,옹진군",233,8,225,8,26,3,1,0,64,16,115,0,0,0,0,0,0,0,1,0,7,0,0,8,26,3,1,0,63,16,108,0,0
제16대,AV73550N,이상배,李相培,한나라당,경상북도 상주시,136,10,126,2,20,4,0,0,42,12,56,0,0,0,1,0,0,0,2,1,6,0,0,2,19,4,0,0,40,11,50,0,0
제16대,NIO3292X,김용균,金容鈞,한나라당,"경남 산청,합천",77,3,74,2,6,2,1,0,30,3,33,0,0,0,1,0,0,0,0,0,2,0,0,2,5,2,1,0,30,3,31,0,0
제16대,QZJ4983O,정인봉,鄭寅鳳,한나라당,서울특별시 종로구,112,3,109,0,13,0,0,0,38,18,43,0,0,0,0,0,0,0,0,2,1,0,0,0,13,0,0,0,38,16,42,0,0
제16대,6MT5042E,이인기,李仁基,한나라당,경상북도 칠곡군,236,12,224,2,28,6,0,0,78,13,109,0,0,0,1,0,0,0,5,3,3,0,0,2,27,6,0,0,73,10,106,0,0
제16대,ARP89147,정동영,鄭東泳,새천년민주당,전북 전주시덕진구,157,4,153,3,24,2,0,0,55,6,67,0,0,0,2,0,0,0,2,0,0,0,0,3,22,2,0,0,53,6,67,0,0
제16대,D9M6920Z,황승민,黃勝敏,한나라당,,95,3,92,3,17,2,0,0,36,10,27,0,0,1,0,0,0,0,0,0,2,0,0,2,17,2,0,0,36,10,25,0,0
제16대,3OA12807,권오을,權五乙,한나라당,경상북도 안동시,236,7,229,5,27,2,1,0,78,13,110,0,0,0,0,0,0,0,2,1,4,0,0,5,27,2,1,0,76,12,106,0,0
제16대,EH73790O,김윤식,金允式,새천년민주당,경기도 용인시을,137,2,135,3,25,5,0,0,46,9,49,0,0,0,1,0,0,0,1,0,0,0,0,3,24,5,0,0,45,9,49,0,0
제16대,HG726977,김택기,金宅起,새천년민주당,"강원 태백,정선",126,3,123,5,24,4,0,0,43,3,47,0,0,0,1,0,0,0,0,0,2,0,0,5,23,4,0,0,43,3,45,0,0
제16대,6WR1491M,유용태,劉容泰,새천년민주당,서울특별시 동작구을,51,3,48,1,11,1,0,0,18,1,19,0,0,0,0,1,0,0,1,0,1,0,0,1,11,0,0,0,17,1,18,0,0
제16대,PJB6652Y,임종석,任鍾晳,새천년민주당,서울 성동구,236,6,230,8,32,4,0,0,72,11,109,0,0,0,1,0,0,0,1,1,3,0,0,8,31,4,0,0,71,10,106,0,0
제16대,NBM68293,정창화,鄭昌和,한나라당,,131,0,131,2,16,2,0,0,39,14,58,0,0,0,0,0,0,0,0,0,0,0,0,2,16,2,0,0,39,14,58,0,0
제16대,BNT6492X,최선영,崔善榮,새천년민주당,경기도 부천시오정구,155,2,153,4,37,6,0,0,39,6,63,0,0,0,0,0,0,0,0,0,2,0,0,4,37,6,0,0,39,6,61,0,0
제16대,4SF3150L,최영희,崔榮熙,새천년민주당,비례대표,131,9,122,2,23,6,0,0,45,7,48,0,0,0,0,1,0,0,4,1,3,0,0,2,23,5,0,0,41,6,45,0,0
제16대,MFE1178B,강창성,姜昌成,한나라당,,89,0,89,2,11,1,0,0,26,5,44,0,0,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,26,5,44,0,0
제16대,PYP5878A,한명숙,韓明淑,새천년민주당,비례대표,34,4,30,0,3,0,0,0,20,1,10,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,16,1,10,0,0
제16대,DZB59365,서영훈,徐英勳,새천년민주당,비례대표,4,0,4,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0
제16대,MZD1909P,이방호,李方鎬,한나라당,경상남도 사천시,92,3,89,0,15,1,1,0,32,6,37,0,0,0,2,0,0,0,0,1,0,0,0,0,13,1,1,0,32,5,37,0,0
제16대,8NC1161S,임인배,林仁培,한나라당,경상북도 김천시,263,20,243,4,30,7,0,0,72,16,134,0,0,0,3,1,0,0,4,0,12,0,0,4,27,6,0,0,68,16,122,0,0
제16대,PY75021S,조부영,趙富英,자유민주연합,비례대표,39,1,38,1,5,0,0,0,12,2,19,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,12,2,18,0,0
제16대,IU67432G,강재섭,姜在涉,한나라당,대구 서구을,166,8,158,1,24,5,0,0,55,12,69,0,0,0,2,0,0,0,1,2,3,0,0,1,22,5,0,0,54,10,66,0,0
제16대,GLY9970V,김황식,金晃植,한나라당,경기도 하남시,109,4,105,0,13,2,1,0,27,12,54,0,0,0,0,0,0,0,1,0,3,0,0,0,13,2,1,0,26,12,51,0,0
제16대,GS489646,손태인,孫泰仁,한나라당,부산 해운대구기장군갑,103,2,101,1,8,0,0,0,42,14,38,0,0,0,0,0,0,0,2,0,0,0,0,1,8,0,0,0,40,14,38,0,0
제16대,YKA9050K,홍재형,洪在馨,새천년민주당,충청북도 청주시상당구,66,3,63,1,12,1,0,0,23,3,26,0,0,0,1,0,0,0,2,0,0,0,0,1,11,1,0,0,21,3,26,0,0
제16대,9YV1627V,강운태,姜雲太,무소속,광주광역시 남구,184,12,172,4,40,4,0,0,60,12,64,0,0,0,3,1,0,0,3,2,3,0,0,4,37,3,0,0,57,10,61,0,0
제16대,YEB5724H,김원길,金元吉,새천년민주당,서울특별시 강북구갑,94,8,86,2,7,4,0,0,36,5,40,0,0,0,0,0,0,0,5,1,2,0,0,2,7,4,0,0,31,4,38,0,0
제16대,KBS96958,박병윤,朴炳潤,새천년민주당,경기 시흥시,56,4,52,0,13,1,0,0,19,4,19,0,0,0,1,0,0,0,2,0,1,0,0,0,12,1,0,0,17,4,18,0,0
제16대,N5X9374J,박인상,朴仁相,새천년민주당,비례대표,183,6,177,5,28,3,0,0,53,3,91,0,0,1,1,0,0,0,0,0,4,0,0,4,27,3,0,0,53,3,87,0,0
제16대,XT18076X,박주선,朴柱宣,무소속,"전라남도 보성,화순군",143,8,135,3,26,9,0,0,54,6,45,0,0,0,0,0,0,0,6,0,2,0,0,3,26,9,0,0,48,6,43,0,0
제16대,OX877045,신영국,申榮國,한나라당,"경상북도 문경시,예천군",104,8,96,2,17,4,0,0,41,7,33,0,0,1,5,0,0,0,2,0,0,0,0,1,12,4,0,0,39,7,33,0,0
제16대,WDR7061Y,이종걸,李鍾杰,새천년민주당,경기도 안양시만안구,177,12,165,6,30,7,0,0,55,8,71,0,0,0,1,0,0,0,8,0,3,0,0,6,29,7,0,0,47,8,68,0,0
제16대,KFP7066Z,이호웅,李浩雄,새천년민주당,인천광역시 남동구을,208,11,197,5,30,3,1,0,58,8,103,0,0,0,3,0,0,0,3,0,5,0,0,5,27,3,1,0,55,8,98,0,0
제16대,GTH3618V,김용환,金龍煥,한국신당,"충청남도 보령시,서천군",24,0,24,1,2,0,0,0,7,3,11,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,7,3,11,0,0
제16대,PJ76653N,임태희,任太熙,한나라당,경기도 성남시분당구을,115,6,109,4,10,6,1,0,42,6,46,0,0,0,1,0,0,0,1,0,4,0,0,4,9,6,1,0,41,6,42,0,0
제16대,I6J48467,윤영탁,尹榮卓,한나라당,,116,3,113,3,16,2,0,0,41,10,44,0,0,0,1,0,0,0,1,0,1,0,0,3,15,2,0,0,40,10,43,0,0
제16대,YZJ60561,이우재,李佑宰,한나라당,서울특별시 금천구,64,2,62,2,5,2,0,0,20,4,31,0,0,0,0,0,0,0,0,0,2,0,0,2,5,2,0,0,20,4,29,0,0
제16대,CYD5815E,정갑윤,鄭甲潤,한나라당,울산광역시 중구,54,3,51,0,6,1,1,0,14,4,28,0,0,0,0,0,0,0,0,0,3,0,0,0,6,1,1,0,14,4,25,0,0
제16대,DCN7433W,정세균,丁世均,새천년민주당,"전북 진안,무주,장수",138,7,131,1,21,4,0,0,43,13,56,0,0,0,1,0,0,0,2,2,2,0,0,1,20,4,0,0,41,11,54,0,0
제16대,S4B6672D,신경식,辛卿植,한나라당,충청북도 청원군,109,1,108,5,11,0,0,0,29,8,56,0,0,0,0,0,0,0,1,0,0,0,0,5,11,0,0,0,28,8,56,0,0
제16대,96J8998B,박종웅,朴鍾雄,한나라당,부산광역시 사하구을,42,1,41,0,7,1,0,0,13,6,15,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0,12,6,15,0,0
제16대,E2O7996B,신기남,辛基南,새천년민주당,서울특별시 강서구갑,227,16,211,7,42,6,0,0,55,11,106,0,0,0,1,0,0,0,2,3,10,0,0,7,41,6,0,0,53,8,96,0,0
제16대,GBP60233,이용삼,李龍三,새천년민주당,"강원 철원,화천,양구",106,2,104,2,11,0,0,0,33,4,56,0,0,0,0,0,0,0,1,0,1,0,0,2,11,0,0,0,32,4,55,0,0
제16대,BCO6264C,김영진,金泳鎭,새천년민주당,비례대표,95,8,87,1,24,3,0,0,30,4,33,0,0,0,2,0,0,0,6,0,0,0,0,1,22,3,0,0,24,4,33,0,0
제16대,1OP1897P,김홍일,金弘一,새천년민주당,전라남도 목포시,65,3,62,1,19,0,1,0,19,2,23,0,0,0,1,0,0,0,2,0,0,0,0,1,18,0,1,0,17,2,23,0,0
제16대,I6C34213,민봉기,閔鳳基,한나라당,인천 남구갑,155,6,149,4,16,1,0,0,35,7,92,0,0,0,0,0,0,0,3,0,3,0,0,4,16,1,0,0,32,7,89,0,0
제16대,8TR5716Y,엄호성,嚴虎聲,한나라당,부산광역시 사하구갑,208,21,187,7,22,3,1,0,61,23,91,0,0,0,1,0,0,0,8,4,8,0,0,7,21,3,1,0,53,19,83,0,0
제16대,1EL35837,원희룡,元喜龍,한나라당,서울특별시 양천구갑,181,6,175,2,16,0,0,0,66,11,86,0,0,0,0,0,0,0,1,0,5,0,0,2,16,0,0,0,65,11,81,0,0
제16대,L299333I,유흥수,柳興洙,한나라당,부산광역시 수영구,107,0,107,1,13,0,0,0,31,9,53,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,31,9,53,0,0
제16대,JJ64316E,김상현,金相賢,새천년민주당,,86,0,86,2,12,1,0,0,24,8,39,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,24,8,39,0,0
제16대,TF57207F,박광태,朴光泰,새천년민주당,광주광역시 북구갑,19,3,16,1,5,1,0,0,5,1,6,0,0,0,2,0,0,0,1,0,0,0,0,1,3,1,0,0,4,1,6,0,0
제16대,YE691699,이규택,李揆澤,한나라당,경기도 여주군,110,12,98,0,13,2,0,0,33,5,57,0,0,0,3,0,0,0,1,1,7,0,0,0,10,2,0,0,32,4,50,0,0
제16대,RLG4231U,이상득,李相得,한나라당,"경상북도 포항시남구,울릉군",193,3,190,1,32,7,0,0,53,20,80,0,0,0,0,0,0,0,1,2,0,0,0,1,32,7,0,0,52,18,80,0,0
제16대,VHK3402G,정우택,鄭宇澤,자유민주연합,"충청북도 진천,괴산,음성군",49,2,47,2,11,0,0,0,17,3,16,0,0,0,1,0,0,0,1,0,0,0,0,2,10,0,0,0,16,3,16,0,0
제16대,CHV1403B,강인섭,姜仁燮,한나라당,,71,6,65,4,13,2,0,0,22,6,24,0,0,1,2,0,0,0,3,0,0,0,0,3,11,2,0,0,19,6,24,0,0
제16대,KBH6263N,신영균,申榮均,한나라당,,58,0,58,0,5,1,0,0,19,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,19,5,28,0,0
제16대,LB24097N,오세훈,吳世勳,한나라당,서울특별시 강남구을,362,13,349,12,42,1,0,0,117,27,163,0,0,0,0,0,0,0,5,0,8,0,0,12,42,1,0,0,112,27,155,0,0
제16대,WCA3290J,이완구,李完九,자유민주연합,"충남 청양,홍성군",69,6,63,1,8,0,0,0,29,6,25,0,0,0,1,0,0,0,1,2,2,0,0,1,7,0,0,0,28,4,23,0,0
제16대,AXG1225G,조웅규,曺雄奎,한나라당,,221,48,173,4,22,2,1,0,68,17,107,0,0,0,2,0,0,0,12,5,29,0,0,4,20,2,1,0,56,12,78,0,0
제16대,UWR1927I,김태식,金台植,새천년민주당,"전북 완주,임실군",27,1,26,0,3,0,0,0,10,4,10,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,10,4,10,0,0
제16대,91155917,이원형,李源炯,한나라당,비례대표,245,31,214,3,41,7,1,0,83,14,96,0,0,0,7,1,0,0,9,1,13,0,0,3,34,6,1,0,74,13,83,0,0
제16대,RN65198P,최병국,崔炳國,한나라당,울산 남구,101,0,101,1,9,0,0,0,36,7,48,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,36,7,48,0,0
제16대,LG63087O,권영세,權寧世,한나라당,서울특별시 영등포구을,56,5,51,0,8,0,1,0,14,0,33,0,0,0,1,0,0,0,2,0,2,0,0,0,7,0,1,0,12,0,31,0,0
제16대,FSB70307,박용호,朴容琥,새천년민주당,인천광역시 서구강화군을,72,3,69,1,15,5,0,0,28,5,18,0,0,0,1,0,0,0,0,1,1,0,0,1,14,5,0,0,28,4,17,0,0
제16대,85C2643H,박원홍,朴源弘,한나라당,서울특별시 서초구갑,144,3,141,1,15,3,1,0,42,14,68,0,0,0,0,0,0,0,1,0,2,0,0,1,15,3,1,0,41,14,66,0,0
제16대,QKO6165V,박진,朴振,한나라당,서울특별시 종로구,59,2,57,0,10,0,0,0,12,2,35,0,0,0,0,0,0,0,1,0,1,0,0,0,10,0,0,0,11,2,34,0,0
제16대,P303213F,정병국,鄭柄國,한나라당,"경기도 가평군,양평군",345,15,330,6,46,3,0,0,114,25,151,0,0,0,3,0,0,0,1,2,9,0,0,6,43,3,0,0,113,23,142,0,0
제16대,O4X7540B,김정숙,金貞淑,한나라당,,193,9,184,7,17,3,0,0,63,11,92,0,0,0,0,0,0,0,7,0,2,0,0,7,17,3,0,0,56,11,90,0,0
제16대,LZQ7860L,이성헌,李性憲,한나라당,서울특별시 서대문구갑,248,11,237,7,20,2,1,0,76,20,122,0,0,2,1,0,0,0,0,4,4,0,0,5,19,2,1,0,76,16,118,0,0
제16대,IYD4143Y,문희상,文喜相,새천년민주당,경기 의정부시,69,1,68,2,15,3,0,0,26,1,22,0,0,0,0,0,0,0,0,0,1,0,0,2,15,3,0,0,26,1,21,0,0
제16대,FND7010Q,손학규,孫鶴圭,한나라당,경기 광명시,58,1,57,0,8,2,0,0,28,7,13,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0,27,7,13,0,0
제16대,OK55632O,오영식,吳泳食,새천년민주당,비례대표,58,0,58,1,12,1,0,0,11,5,28,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,11,5,28,0,0
제16대,T7P8695T,원철희,元喆喜,자유민주연합,충청남도 아산시,73,4,69,0,12,2,0,0,24,7,28,0,0,0,0,0,0,0,2,0,2,0,0,0,12,2,0,0,22,7,26,0,0
제16대,NUX49887,이한동,李漢東,자유민주연합,경기 연천군포천군,17,0,17,0,6,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,8,0,0
제16대,KZ319820,박양수,朴洋洙,새천년민주당,비례대표,168,1,167,8,27,4,0,0,42,11,76,0,0,0,0,0,0,0,1,0,0,0,0,8,27,4,0,0,41,11,76,0,0
제16대,DYN10119,김성조,金晟祚,한나라당,경북 구미시,216,11,205,6,30,3,1,0,66,16,94,0,0,0,0,0,0,0,3,0,8,0,0,6,30,3,1,0,63,16,86,0,0
제16대,BAR6880D,안대륜,安大崙,자유민주연합,비례대표,29,1,28,0,3,0,0,0,12,2,12,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,12,2,11,0,0
제16대,3SP89633,천정배,千正培,새천년민주당,경기 안산시을,160,8,152,2,23,2,0,0,55,6,72,0,0,0,0,0,0,0,4,0,4,0,0,2,23,2,0,0,51,6,68,0,0
제16대,SNJ6318D,김무성,金武星,한나라당,부산광역시 남구,94,2,92,0,12,1,1,0,33,7,40,0,0,0,1,0,0,0,0,0,1,0,0,0,11,1,1,0,33,7,39,0,0
제16대,RLH4613I,윤한도,尹漢道,한나라당,"경남 의령,함안군",161,5,156,2,21,3,1,0,58,17,59,0,0,0,0,0,0,0,3,1,1,0,0,2,21,3,1,0,55,16,58,0,0
제16대,H6577987,이경재,李敬在,한나라당,인천광역시 서구강화군을,103,2,101,0,12,1,0,0,25,4,61,0,0,0,0,0,0,0,0,0,2,0,0,0,12,1,0,0,25,4,59,0,0
제16대,T0R9325Q,이창복,李昌馥,새천년민주당,강원도 원주시,218,8,210,6,34,5,0,0,65,11,97,0,0,0,1,0,0,0,3,0,4,0,0,6,33,5,0,0,62,11,93,0,0
제16대,OE127272,허태열,許泰烈,한나라당,"부산광역시 북,강서구을",185,10,175,3,23,2,0,0,59,19,79,0,0,0,0,0,0,0,1,2,7,0,0,3,23,2,0,0,58,17,72,0,0
제16대,VQS1607Y,고진부,高珍富,새천년민주당,"제주도 서귀포시,남제주군",163,3,160,2,24,5,0,0,56,7,69,0,0,0,0,0,0,0,2,0,1,0,0,2,24,5,0,0,54,7,68,0,0
제16대,Y786057K,박명환,朴明煥,한나라당,서울 마포구갑,236,2,234,0,35,3,1,0,55,14,128,0,0,0,0,0,0,0,1,0,1,0,0,0,35,3,1,0,54,14,127,0,0
제16대,UIZ3103R,김부겸,金富謙,한나라당,경기도 군포시,312,9,303,10,38,6,1,0,98,19,140,0,0,0,0,1,0,0,4,3,1,0,0,10,38,5,1,0,94,16,139,0,0
제16대,W0L3395K,김옥두,金玉斗,새천년민주당,,124,2,122,3,24,5,0,0,39,6,47,0,0,0,2,0,0,0,0,0,0,0,0,3,22,5,0,0,39,6,47,0,0
제16대,DPP5766B,김찬우,金燦于,한나라당,"경상북도 청송,영양,영덕군",135,1,134,1,18,5,0,0,58,8,45,0,0,0,0,0,0,0,0,0,1,0,0,1,18,5,0,0,58,8,44,0,0
제16대,IYC3468T,이만섭,李萬燮,새천년민주당,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제16대,D7L1937J,이병석,李秉錫,한나라당,경상북도 포항시북구,93,4,89,1,15,2,0,0,31,7,37,0,0,0,1,0,0,0,2,0,1,0,0,1,14,2,0,0,29,7,36,0,0
제16대,QMK2322V,장태완,張泰玩,새천년민주당,비례대표,93,3,90,1,16,0,0,0,28,5,43,0,0,0,0,0,0,0,3,0,0,0,0,1,16,0,0,0,25,5,43,0,0
제16대,7PU7009N,강봉균,康奉均,새천년민주당,전라북도 군산시,37,3,34,0,7,1,0,0,8,3,18,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,0,5,3,18,0,0
제16대,4MX3134T,김형오,金炯旿,한나라당,부산광역시 영도구,147,7,140,1,19,1,1,0,49,11,65,0,0,0,1,0,0,0,3,0,3,0,0,1,18,1,1,0,46,11,62,0,0
제16대,F5N24241,장재식,張在植,새천년민주당,,50,0,50,0,15,0,0,0,11,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,11,1,23,0,0
제16대,M1E6908V,김경재,金景梓,새천년민주당,전라남도 순천시,89,3,86,1,20,1,1,0,27,3,36,0,0,0,1,0,0,0,1,0,1,0,0,1,19,1,1,0,26,3,35,0,0
제16대,X4S23695,윤경식,尹景湜,한나라당,충북 청주시흥덕구,335,8,327,9,42,4,1,0,89,30,160,0,0,0,1,0,0,0,3,0,4,0,0,9,41,4,1,0,86,30,156,0,0
제16대,ACS7139Z,안상수,安商守,한나라당,"경기도 과천시,의왕시",292,28,264,6,38,7,1,0,83,25,132,0,0,0,1,0,0,0,10,4,13,0,0,6,37,7,1,0,73,21,119,0,0
제16대,8AZ5362W,유한열,柳漢烈,한나라당,비례대표,42,0,42,1,5,0,0,0,14,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,14,0,22,0,0
제16대,QBY2805Y,이부영,李富榮,한나라당,서울특별시 강동구갑,160,17,143,4,13,1,0,0,55,10,77,0,0,1,0,0,0,0,6,0,10,0,0,3,13,1,0,0,49,10,67,0,0
제16대,1ZF7922T,김한길,金한길,새천년민주당,서울특별시 구로구을,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
제16대,W8L79935,이강두,李康斗,한나라당,"경상남도 함양,거창군",149,12,137,3,16,5,1,0,45,16,63,0,0,1,1,0,0,0,3,0,7,0,0,2,15,5,1,0,42,16,56,0,0
제16대,WDL36426,이만재,李萬載,한나라당,비례대표,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
제16대,78Y31029,이상희,李祥羲,한나라당,,93,9,84,3,13,4,0,0,29,4,40,0,0,0,2,0,0,0,1,0,6,0,0,3,11,4,0,0,28,4,34,0,0
제16대,7DB9465K,이훈평,李訓平,새천년민주당,,155,11,144,5,19,7,0,0,48,11,65,0,0,0,1,0,0,0,8,0,2,0,0,5,18,7,0,0,40,11,63,0,0
제16대,2PO2218L,정균환,鄭均桓,새천년민주당,"전라북도 고창,부안군",37,2,35,0,10,0,0,0,12,1,14,0,0,0,0,0,0,0,1,0,1,0,0,0,10,0,0,0,11,1,13,0,0
제16대,DLT8355V,함승희,咸承熙,새천년민주당,서울특별시 노원구갑,69,1,68,3,12,3,0,0,14,5,32,0,0,0,1,0,0,0,0,0,0,0,0,3,11,3,0,0,14,5,32,0,0
제16대,KDB6892X,김덕규,金德圭,새천년민주당,서울특별시 중랑구을,139,4,135,1,27,5,0,0,34,7,65,0,0,0,0,0,0,0,2,0,2,0,0,1,27,5,0,0,32,7,63,0,0
제16대,UIN2835Q,김효석,金孝錫,새천년민주당,"전라남도 담양,곡성,장성군",123,15,108,2,29,5,0,0,41,8,38,0,0,0,3,0,0,0,8,2,2,0,0,2,26,5,0,0,33,6,36,0,0
제16대,5PS66776,맹형규,孟亨奎,한나라당,서울특별시 송파구갑,117,6,111,4,10,3,1,0,39,11,49,0,0,1,0,0,0,0,0,3,2,0,0,3,10,3,1,0,39,8,47,0,0
제16대,S8266690,이연숙,李연淑,한나라당,비례대표,127,4,123,1,16,2,0,0,39,5,64,0,0,0,0,0,0,0,3,1,0,0,0,1,16,2,0,0,36,4,64,0,0
제16대,PU35479A,이정일,李正一,무소속,"전라남도 해남,진도군",172,12,160,7,28,7,0,0,57,14,59,0,0,0,1,1,0,0,3,2,5,0,0,7,27,6,0,0,54,12,54,0,0
