대수,국회의원코드,국회의원명,국회의원한자명,정당명,선거구명,발의수(전체),발의수(대표발의),발의수(공동발의),원안가결(전체),수정가결(전체),철회(전체),부결(전체),수정안반영폐기(전체),대안반영폐기(전체),폐기(전체),임기만료폐기(전체),회기불계속폐기(전체),기타(전체),원안가결(대표발의),수정가결(대표발의),철회(대표발의),부결(대표발의),수정안반영폐기(대표발의),대안반영폐기(대표발의),폐기(대표발의),임기만료폐기(대표발의),회기불계속폐기(대표발의),기타,원안가결(공동발의),수정가결(공동발의),철회(공동발의),부결(공동발의),수정안반영폐기(공동발의),대안반영폐기(공동발의),폐기(공동발의),임기만료폐기(공동발의),회기불계속폐기(공동발의),기타(공동발의)
제20대,SNJ6318D,김무성,金武星,새누리당,부산 중구영도구,303,2,301,3,12,0,0,0,62,0,226,0,0,0,0,0,0,0,0,0,2,0,0,3,12,0,0,0,62,0,224,0,0
제20대,7R156073,박범계,朴範界,더불어민주당,대전 서구을,284,44,240,5,17,7,0,3,51,2,199,0,0,0,2,0,0,0,8,1,33,0,0,5,15,7,0,3,43,1,166,0,0
제20대,TGL10010,문미옥,文美玉,더불어민주당,비례대표,602,33,569,14,27,10,0,8,136,4,403,0,0,8,5,0,0,0,4,0,16,0,0,6,22,10,0,8,132,4,387,0,0
제20대,PEP6922S,박용진,朴用鎭,더불어민주당,서울 강북구을,699,94,605,14,27,4,0,1,148,4,501,0,0,2,0,1,0,0,11,1,79,0,0,12,27,3,0,1,137,3,422,0,0
제20대,PAO22428,송영길,宋永吉,더불어민주당,인천 계양구을,504,35,469,6,20,5,0,2,96,2,373,0,0,0,2,0,0,0,2,0,31,0,0,6,18,5,0,2,94,2,342,0,0
제20대,B751170H,여영국,余永國,정의당,경남 창원시성산구,84,11,73,0,3,1,0,0,8,0,72,0,0,0,0,0,0,0,0,0,11,0,0,0,3,1,0,0,8,0,61,0,0
제20대,TO79481Z,최교일,崔敎一,새누리당,경북 영주시문경시예천군,517,51,466,9,12,7,0,1,115,0,373,0,0,0,1,0,0,0,14,0,36,0,0,9,11,7,0,1,101,0,337,0,0
제20대,TRE2429O,강훈식,姜勳植,더불어민주당,충남 아산시을,1478,75,1403,38,70,11,0,1,373,7,978,0,0,0,8,0,0,0,17,0,50,0,0,38,62,11,0,1,356,7,928,0,0
제20대,HTK5293K,김종회,金鍾懷,국민의당,전북 김제시부안군,2004,180,1824,100,104,28,0,3,507,21,1241,0,0,43,5,2,0,0,33,0,97,0,0,57,99,26,0,3,474,21,1144,0,0
제20대,1PZ8289D,송희경,宋喜卿,새누리당,비례대표,981,74,907,17,55,17,0,0,228,7,657,0,0,0,3,0,0,0,24,0,47,0,0,17,52,17,0,0,204,7,610,0,0
제20대,16D7652C,이원욱,李元旭,더불어민주당,경기 화성시을,1559,106,1453,32,75,12,0,3,380,12,1045,0,0,1,5,1,0,0,28,1,70,0,0,31,70,11,0,3,352,11,975,0,0
제20대,HSW1214Q,이종배,李鍾培,새누리당,충북 충주시,861,95,766,21,38,6,0,1,229,3,563,0,0,6,3,0,0,0,20,0,66,0,0,15,35,6,0,1,209,3,497,0,0
제20대,BWD92364,이찬열,李燦烈,더불어민주당,경기 수원시갑,4201,324,3877,119,159,44,0,9,952,39,2879,0,0,21,9,1,0,0,97,4,192,0,0,98,150,43,0,9,855,35,2687,0,0
제20대,LCJ77278,이혜훈,李惠薰,새누리당,서울 서초구갑,203,26,177,3,6,1,0,0,40,1,152,0,0,1,2,0,0,0,8,0,15,0,0,2,4,1,0,0,32,1,137,0,0
제20대,DCN7433W,정세균,丁世均,더불어민주당,서울 종로구,638,21,617,11,27,8,0,0,106,1,485,0,0,0,1,0,0,0,7,0,13,0,0,11,26,8,0,0,99,1,472,0,0
제20대,IWK63872,조배숙,趙培淑,국민의당,전북 익산시을,1291,54,1237,33,63,20,0,4,279,4,888,0,0,0,4,0,0,0,10,1,39,0,0,33,59,20,0,4,269,3,849,0,0
제20대,8WC7967F,김승희,金承禧,새누리당,비례대표,1113,167,946,20,40,15,0,1,308,7,722,0,0,1,4,3,0,0,52,2,105,0,0,19,36,12,0,1,256,5,617,0,0
제20대,0W194007,김영주,金榮珠,더불어민주당,서울 영등포구갑,741,49,692,21,15,5,0,2,152,4,542,0,0,0,1,1,0,1,9,0,37,0,0,21,14,4,0,1,143,4,505,0,0
제20대,7W35098M,윤준호,尹俊晧,더불어민주당,부산 해운대구을,1002,64,938,70,35,12,0,0,208,2,675,0,0,3,3,3,0,0,25,0,30,0,0,67,32,9,0,0,183,2,645,0,0
제20대,OQO34632,이동섭,李銅燮,국민의당,비례대표,2322,101,2221,55,107,28,0,8,547,16,1561,0,0,2,4,2,0,0,26,0,67,0,0,53,103,26,0,8,521,16,1494,0,0
제20대,OSV9142K,이만희,李晩熙,새누리당,경북 영천시청도군,512,69,443,25,16,12,0,0,122,3,334,0,0,6,3,1,0,0,23,0,36,0,0,19,13,11,0,0,99,3,298,0,0
제20대,7BM2933Y,김영호,金映豪,더불어민주당,서울 서대문구을,1157,87,1070,27,43,19,0,1,247,5,815,0,0,0,1,0,0,0,20,0,66,0,0,27,42,19,0,1,227,5,749,0,0
제20대,E5N8503B,김종인,金鍾仁,더불어민주당,비례대표,19,1,18,1,1,0,0,0,2,1,14,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,13,0,0
제20대,XSP20229,김성환,金星煥,더불어민주당,서울 노원구병,101,12,89,1,3,3,0,0,19,1,74,0,0,0,0,0,0,0,3,1,8,0,0,1,3,3,0,0,16,0,66,0,0
제20대,V2R7430Z,이춘석,李春錫,더불어민주당,전북 익산시갑,1313,87,1226,69,51,14,0,6,298,8,867,0,0,0,0,0,0,0,13,1,73,0,0,69,51,14,0,6,285,7,794,0,0
제20대,SEK1881Q,유재중,柳在仲,새누리당,부산 수영구,374,25,349,9,15,2,0,0,84,1,263,0,0,0,2,0,0,0,3,0,20,0,0,9,13,2,0,0,81,1,243,0,0
제20대,QXD2505Y,이후삼,李厚三,더불어민주당,충북 제천시단양군,388,15,373,5,24,3,0,0,80,1,275,0,0,0,2,0,0,0,3,0,10,0,0,5,22,3,0,0,77,1,265,0,0
제20대,MHK9919B,곽상도,郭尙道,새누리당,대구 중구남구,443,69,374,11,13,2,0,1,96,0,320,0,0,0,1,0,0,0,10,0,58,0,0,11,12,2,0,1,86,0,262,0,0
제20대,SQ36001H,송기헌,宋基憲,더불어민주당,강원 원주시을,818,67,751,13,35,11,1,0,164,4,590,0,0,2,2,3,1,0,14,0,45,0,0,11,33,8,0,0,150,4,545,0,0
제20대,QZR19240,금태섭,琴泰燮,더불어민주당,서울 강서구갑,817,76,741,14,31,9,0,1,169,1,592,0,0,0,1,0,0,0,6,0,69,0,0,14,30,9,0,1,163,1,523,0,0
제20대,W4X85128,박대출,朴大出,새누리당,경남 진주시갑,395,56,339,7,19,3,0,0,86,3,277,0,0,0,2,0,0,0,8,0,46,0,0,7,17,3,0,0,78,3,231,0,0
제20대,9S468336,정재호,鄭在浩,더불어민주당,경기 고양시을,1088,47,1041,20,44,5,0,0,217,3,799,0,0,0,0,0,0,0,8,0,39,0,0,20,44,5,0,0,209,3,760,0,0
제20대,SY09851R,김중로,金中魯,국민의당,비례대표,1067,89,978,25,50,17,0,5,293,6,671,0,0,2,10,3,0,0,22,0,52,0,0,23,40,14,0,5,271,6,619,0,0
제20대,24E9427D,박남춘,朴南春,더불어민주당,인천 남동구갑,1272,70,1202,21,44,12,0,4,317,3,871,0,0,3,7,0,0,0,24,0,36,0,0,18,37,12,0,4,293,3,835,0,0
제20대,M2Q9024I,김종민,金鍾民,더불어민주당,충남 논산시계룡시금산군,1074,60,1014,27,32,12,0,4,214,4,781,0,0,0,0,0,0,2,9,2,47,0,0,27,32,12,0,2,205,2,734,0,0
제20대,OTE19384,박명재,朴明在,새누리당,경북 포항시남구울릉군,1423,114,1309,47,66,16,0,1,382,12,899,0,0,3,2,0,0,0,24,0,85,0,0,44,64,16,0,1,358,12,814,0,0
제20대,CZB4125D,장제원,張濟元,무소속,부산 사상구,262,52,210,8,8,2,0,1,40,1,202,0,0,5,3,0,0,0,13,0,31,0,0,3,5,2,0,1,27,1,171,0,0
제20대,NZF1659U,정운천,鄭雲天,새누리당,전북 전주시을,650,34,616,38,30,6,0,0,137,5,434,0,0,4,1,0,0,0,9,0,20,0,0,34,29,6,0,0,128,5,414,0,0
제20대,DTG4846A,김선동,金善東,새누리당,서울 도봉구을,705,36,669,18,33,7,1,0,182,1,463,0,0,2,2,0,0,0,4,0,28,0,0,16,31,7,1,0,178,1,435,0,0
제20대,5K343700,김수민,金秀玟,국민의당,비례대표,1239,79,1160,37,54,17,0,3,283,10,835,0,0,0,4,0,0,0,19,1,55,0,0,37,50,17,0,3,264,9,780,0,0
제20대,E6U4345C,임종성,林鍾聲,더불어민주당,경기 광주시을,1522,72,1450,48,80,18,0,0,372,8,996,0,0,2,8,0,0,0,22,0,40,0,0,46,72,18,0,0,350,8,956,0,0
제20대,GFF1986K,김병욱,金炳旭,더불어민주당,경기 성남시분당구을,1521,119,1402,29,52,17,0,2,351,7,1063,0,0,3,4,1,0,0,26,3,82,0,0,26,48,16,0,2,325,4,981,0,0
제20대,E1J8836Y,김정재,金汀才,새누리당,경북 포항시북구,1236,89,1147,39,46,13,0,2,275,11,850,0,0,2,3,1,0,0,16,1,66,0,0,37,43,12,0,2,259,10,784,0,0
제20대,7KD2317D,김순례,金順禮,새누리당,비례대표,509,48,461,8,14,8,0,0,137,3,339,0,0,1,1,0,0,0,21,0,25,0,0,7,13,8,0,0,116,3,314,0,0
제20대,AMF4093D,김용태,金容兌,새누리당,서울 양천구을,462,22,440,8,16,0,1,1,111,1,324,0,0,0,2,0,0,0,6,0,14,0,0,8,14,0,1,1,105,1,310,0,0
제20대,YLM92014,박순자,朴順子,새누리당,경기 안산시단원구을,400,29,371,3,12,5,0,1,103,2,274,0,0,0,1,1,0,0,9,1,17,0,0,3,11,4,0,1,94,1,257,0,0
제20대,IQ54138I,박인숙,朴仁淑,새누리당,서울 송파구갑,900,147,753,11,25,10,0,1,197,2,654,0,0,1,3,6,0,1,33,1,102,0,0,10,22,4,0,0,164,1,552,0,0
제20대,FOK3459D,서삼석,徐參錫,더불어민주당,전남 영암군무안군신안군,516,49,467,2,26,5,0,0,102,2,379,0,0,0,3,0,0,0,13,0,33,0,0,2,23,5,0,0,89,2,346,0,0
제20대,H337332S,오신환,吳晨煥,새누리당,서울 관악구을,364,39,325,11,17,2,0,0,66,1,267,0,0,0,2,0,0,0,8,0,29,0,0,11,15,2,0,0,58,1,238,0,0
제20대,RH454994,권미혁,權美赫,더불어민주당,비례대표,1155,129,1026,20,52,18,0,1,301,5,758,0,0,0,4,0,0,0,40,2,83,0,0,20,48,18,0,1,261,3,675,0,0
제20대,GXT11570,김성수,金聖洙,더불어민주당,비례대표,948,38,910,27,41,7,0,1,209,5,658,0,0,2,0,0,0,0,5,0,31,0,0,25,41,7,0,1,204,5,627,0,0
제20대,FRN1867O,홍익표,洪翼杓,더불어민주당,서울 중구성동구갑,617,112,505,15,36,11,0,1,128,7,419,0,0,2,5,5,0,0,23,1,76,0,0,13,31,6,0,1,105,6,343,0,0
제20대,I7Z3068X,유성엽,柳成葉,국민의당,전북 정읍시고창군,1137,45,1092,53,50,16,0,3,224,14,777,0,0,1,5,0,0,0,4,0,35,0,0,52,45,16,0,3,220,14,742,0,0
제20대,04T3751T,남인순,南仁順,더불어민주당,서울 송파구병,1189,141,1048,23,49,7,0,1,298,6,805,0,0,1,6,1,0,0,62,2,69,0,0,22,43,6,0,1,236,4,736,0,0
제20대,SVH30067,오제세,吳濟世,더불어민주당,충북 청주시서원구,767,126,641,11,28,9,0,4,248,3,464,0,0,0,2,1,0,0,68,0,55,0,0,11,26,8,0,4,180,3,409,0,0
제20대,8KB8281W,제윤경,諸閏景,더불어민주당,비례대표,923,93,830,9,26,8,0,2,183,2,693,0,0,0,0,0,0,1,8,0,84,0,0,9,26,8,0,1,175,2,609,0,0
제20대,09I2323E,김한정,金漢正,더불어민주당,경기 남양주시을,452,37,415,15,24,14,0,0,104,2,293,0,0,9,1,1,0,0,7,0,19,0,0,6,23,13,0,0,97,2,274,0,0
제20대,8WV8289I,이완영,李完永,새누리당,경북 고령군성주군칠곡군,547,38,509,6,30,3,0,2,151,4,351,0,0,0,3,0,0,0,7,1,27,0,0,6,27,3,0,2,144,3,324,0,0
제20대,21N57758,오영훈,吳怜勳,더불어민주당,제주 제주시을,858,81,777,59,40,13,0,2,212,3,529,0,0,2,4,1,0,0,18,1,55,0,0,57,36,12,0,2,194,2,474,0,0
제20대,PWU27609,유승민,劉承旼,무소속,대구 동구을,369,16,353,14,14,3,0,2,90,2,244,0,0,0,0,1,0,0,4,0,11,0,0,14,14,2,0,2,86,2,233,0,0
제20대,JG77046J,이언주,李彦周,더불어민주당,경기 광명시을,870,104,766,7,11,7,0,1,176,11,657,0,0,0,0,1,0,1,29,1,72,0,0,7,11,6,0,0,147,10,585,0,0
제20대,3ZR4438W,이인영,李仁榮,더불어민주당,서울 구로구갑,333,46,287,6,12,5,0,0,74,0,236,0,0,1,3,2,0,0,6,0,34,0,0,5,9,3,0,0,68,0,202,0,0
제20대,11N7618M,이종명,李鍾明,새누리당,비례대표,1011,62,949,25,47,12,0,1,261,4,661,0,0,0,6,0,0,0,15,0,41,0,0,25,41,12,0,1,246,4,620,0,0
제20대,MGE7194M,김광림,金光琳,새누리당,경북 안동시,558,30,528,9,18,5,0,4,160,0,362,0,0,0,0,0,0,1,19,0,10,0,0,9,18,5,0,3,141,0,352,0,0
제20대,UGH6481E,김상희,金相姬,더불어민주당,경기 부천시소사구,1843,146,1697,34,72,18,0,3,487,14,1215,0,0,1,5,2,0,0,48,1,89,0,0,33,67,16,0,3,439,13,1126,0,0
제20대,SU53086M,심상정,沈相정,정의당,경기 고양시갑,649,45,604,2,11,7,0,5,133,2,489,0,0,0,1,1,0,0,5,0,38,0,0,2,10,6,0,5,128,2,451,0,0
제20대,YVN3115U,김경진,金京鎭,국민의당,광주 북구갑,1427,78,1349,26,59,27,0,2,343,11,959,0,0,0,2,4,0,0,15,0,57,0,0,26,57,23,0,2,328,11,902,0,0
제20대,6EN68926,송언석,宋彦錫,자유한국당,경북 김천시,347,29,318,6,7,2,0,0,74,0,258,0,0,1,0,0,0,0,5,0,23,0,0,5,7,2,0,0,69,0,235,0,0
제20대,K3W33496,박광온,朴洸瑥,더불어민주당,경기 수원시정,1701,389,1312,72,50,21,0,9,365,10,1174,0,0,23,5,7,0,1,108,2,243,0,0,49,45,14,0,8,257,8,931,0,0
제20대,71M8132V,신상진,申相珍,새누리당,경기 성남시중원구,504,81,423,8,17,2,0,1,121,3,352,0,0,0,0,0,0,0,22,2,57,0,0,8,17,2,0,1,99,1,295,0,0
제20대,9414335X,심기준,沈基俊,더불어민주당,비례대표,685,35,650,8,26,7,1,0,144,4,495,0,0,0,1,0,0,0,5,0,29,0,0,8,25,7,1,0,139,4,466,0,0
제20대,I7R13867,이개호,李介昊,더불어민주당,전남 담양군함평군영광군장성군,840,71,769,21,52,16,0,2,230,6,513,0,0,1,3,3,0,0,29,1,34,0,0,20,49,13,0,2,201,5,479,0,0
제20대,DVD2735W,이은권,李殷權,새누리당,대전 중구,716,42,674,13,27,2,0,1,189,1,483,0,0,0,3,0,0,0,14,0,25,0,0,13,24,2,0,1,175,1,458,0,0
제20대,N9X9673B,전혜숙,全惠淑,더불어민주당,서울 광진구갑,1846,115,1731,69,74,8,0,4,496,10,1185,0,0,0,5,0,0,0,23,1,86,0,0,69,69,8,0,4,473,9,1099,0,0
제20대,UIZ3103R,김부겸,金富謙,더불어민주당,대구 수성구갑,286,27,259,2,9,9,0,0,69,0,197,0,0,0,2,2,0,0,2,0,21,0,0,2,7,7,0,0,67,0,176,0,0
제20대,M3Z17237,김재경,金在庚,새누리당,경남 진주시을,413,27,386,6,14,6,0,1,95,3,288,0,0,0,0,0,0,0,1,0,26,0,0,6,14,6,0,1,94,3,262,0,0
제20대,GD131760,홍문표,洪文杓,새누리당,충남 홍성군예산군,965,38,927,29,62,17,0,2,285,8,562,0,0,0,2,1,0,0,10,0,25,0,0,29,60,16,0,2,275,8,537,0,0
제20대,64G6894C,김정훈,金正薰,새누리당,부산 남구갑,185,17,168,5,5,5,0,0,35,2,133,0,0,2,0,0,0,0,4,1,10,0,0,3,5,5,0,0,31,1,123,0,0
제20대,ZYH1940A,이상민,李相珉,더불어민주당,대전 유성구을,192,47,145,6,8,4,0,0,30,0,144,0,0,2,1,1,0,0,9,0,34,0,0,4,7,3,0,0,21,0,110,0,0
제20대,9BE5694R,유승희,兪承希,더불어민주당,서울 성북구갑,1159,131,1028,21,29,11,0,1,239,5,853,0,0,0,0,3,0,0,23,0,105,0,0,21,29,8,0,1,216,5,748,0,0
제20대,0135473I,이군현,李君賢,새누리당,경남 통영시고성군,163,4,159,3,11,5,0,0,40,3,101,0,0,0,1,0,0,0,0,0,3,0,0,3,10,5,0,0,40,3,98,0,0
제20대,OW53107J,설훈,薛勳,더불어민주당,경기 부천시원미구을,1099,154,945,33,58,8,0,2,244,4,750,0,0,4,20,0,0,0,55,0,75,0,0,29,38,8,0,2,189,4,675,0,0
제20대,IQN7588X,이은재,李恩宰,새누리당,서울 강남구병,387,23,364,14,15,1,0,0,46,1,310,0,0,0,1,0,0,0,2,1,19,0,0,14,14,1,0,0,44,0,291,0,0
제20대,LSK9789D,이철희,李哲熙,더불어민주당,비례대표,980,53,927,21,29,7,0,0,206,5,712,0,0,0,3,0,0,0,11,1,38,0,0,21,26,7,0,0,195,4,674,0,0
제20대,68P7228G,진선미,陳善美,더불어민주당,서울 강동구갑,745,105,640,24,26,7,0,2,184,2,500,0,0,2,4,0,0,0,19,0,80,0,0,22,22,7,0,2,165,2,420,0,0
제20대,TOU1222X,강창일,姜昌一,더불어민주당,제주 제주시갑,1131,89,1042,47,51,21,0,0,273,11,728,0,0,1,2,0,0,0,11,1,74,0,0,46,49,21,0,0,262,10,654,0,0
제20대,8DK7238W,백재현,白在鉉,더불어민주당,경기 광명시갑,770,80,690,12,35,2,0,3,179,4,535,0,0,0,2,0,0,0,12,0,66,0,0,12,33,2,0,3,167,4,469,0,0
제20대,5765663F,김영진,金榮鎭,더불어민주당,경기 수원시병,1092,95,997,9,46,7,1,2,267,4,756,0,0,0,1,0,0,2,18,1,73,0,0,9,45,7,1,0,249,3,683,0,0
제20대,JMD3241I,박경미,朴炅美,더불어민주당,비례대표,775,101,674,15,34,9,0,0,180,4,533,0,0,2,5,2,0,0,21,0,71,0,0,13,29,7,0,0,159,4,462,0,0
제20대,7BV5480O,송기석,宋基錫,국민의당,광주 서구갑,444,34,410,11,34,4,0,5,121,8,261,0,0,0,1,0,0,0,8,0,25,0,0,11,33,4,0,5,113,8,236,0,0
제20대,GMK1374L,이석현,李錫玄,더불어민주당,경기 안양시동안구갑,637,63,574,11,32,13,0,0,150,0,431,0,0,0,3,1,0,0,10,0,49,0,0,11,29,12,0,0,140,0,382,0,0
제20대,S9U45255,이양수,李亮壽,새누리당,강원 속초시고성군양양군,811,60,751,60,40,13,0,1,234,9,454,0,0,1,4,0,0,0,22,0,33,0,0,59,36,13,0,1,212,9,421,0,0
제20대,5HG31863,지상욱,池尙昱,새누리당,서울 중구성동구을,291,22,269,19,10,2,0,0,68,1,191,0,0,7,3,0,0,0,0,0,12,0,0,12,7,2,0,0,68,1,179,0,0
제20대,Q6A9034Q,곽대훈,郭大勳,새누리당,대구 달서구갑,1052,64,988,30,42,6,0,1,285,3,685,0,0,3,0,0,0,0,12,0,49,0,0,27,42,6,0,1,273,3,636,0,0
제20대,9D939735,김성원,金成願,새누리당,경기 동두천시연천군,1371,112,1259,44,46,11,0,1,316,6,947,0,0,2,1,0,0,0,17,0,92,0,0,42,45,11,0,1,299,6,855,0,0
제20대,XTB3104O,추혜선,秋惠仙,정의당,비례대표,795,54,741,5,18,9,0,5,167,4,587,0,0,0,0,0,0,0,9,1,44,0,0,5,18,9,0,5,158,3,543,0,0
제20대,KA04352K,최경환,崔敬煥,국민의당,광주 북구을,909,48,861,29,37,17,0,4,192,3,627,0,0,0,2,0,0,0,8,0,38,0,0,29,35,17,0,4,184,3,589,0,0
제20대,URV1689Q,추미애,秋美愛,더불어민주당,서울 광진구을,411,24,387,11,19,6,0,0,89,0,286,0,0,0,0,0,0,0,0,0,24,0,0,11,19,6,0,0,89,0,262,0,0
제20대,TZD17894,원유철,元裕哲,새누리당,경기 평택시갑,840,49,791,25,26,2,0,0,222,4,561,0,0,1,0,0,0,0,4,1,43,0,0,24,26,2,0,0,218,3,518,0,0
제20대,IN328264,조정식,趙正湜,더불어민주당,경기 시흥시을,834,72,762,15,41,7,0,3,266,8,494,0,0,3,6,0,0,0,39,0,24,0,0,12,35,7,0,3,227,8,470,0,0
제20대,W168182V,김관영,金寬永,국민의당,전북 군산시,1594,153,1441,32,85,22,0,6,407,19,1023,0,0,2,5,0,0,0,22,0,124,0,0,30,80,22,0,6,385,19,899,0,0
제20대,NTT8182Q,김민기,金敏基,더불어민주당,경기 용인시을,1195,95,1100,23,59,18,0,1,254,4,836,0,0,3,5,1,0,0,23,0,63,0,0,20,54,17,0,1,231,4,773,0,0
제20대,B6F5266B,엄용수,嚴龍洙,새누리당,경남 밀양시의령군함안군창녕군,639,52,587,14,22,7,0,2,170,2,422,0,0,1,1,0,0,0,21,0,29,0,0,13,21,7,0,2,149,2,393,0,0
제20대,IH436704,강석진,姜錫振,새누리당,경남 산청군함양군거창군합천군,690,53,637,33,29,13,0,0,171,2,442,0,0,3,5,0,0,0,18,0,27,0,0,30,24,13,0,0,153,2,415,0,0
제20대,2WQ6656P,김세연,金世淵,새누리당,부산 금정구,479,35,444,6,19,5,0,1,106,0,342,0,0,0,1,0,0,0,5,0,29,0,0,6,18,5,0,1,101,0,313,0,0
제20대,I0S53762,하태경,河泰慶,새누리당,부산 해운대구갑,617,55,562,21,20,2,0,0,114,4,456,0,0,0,2,0,0,0,11,1,41,0,0,21,18,2,0,0,103,3,415,0,0
제20대,39P2522W,민병두,閔丙두,더불어민주당,서울 동대문구을,961,81,880,11,27,11,0,5,196,3,708,0,0,1,3,0,0,0,15,0,62,0,0,10,24,11,0,5,181,3,646,0,0
제20대,VXQ28579,심재권,沈載權,더불어민주당,서울 강동구을,729,65,664,11,25,8,0,1,139,4,541,0,0,0,1,0,0,0,11,1,52,0,0,11,24,8,0,1,128,3,489,0,0
제20대,XPP2564T,한정애,韓貞愛,더불어민주당,서울 강서구병,1129,140,989,11,46,9,0,0,281,5,777,0,0,1,7,1,0,0,55,3,73,0,0,10,39,8,0,0,226,2,704,0,0
제20대,A486635H,안상수,安相洙,무소속,인천 중구동구강화군옹진군,572,29,543,11,25,5,0,2,126,4,399,0,0,2,3,1,0,0,5,0,18,0,0,9,22,4,0,2,121,4,381,0,0
제20대,U9G5099O,윤영일,尹英壹,국민의당,전남 해남군완도군진도군,1608,72,1536,54,77,18,0,3,399,17,1040,0,0,0,4,2,0,0,18,1,47,0,0,54,73,16,0,3,381,16,993,0,0
제20대,DAN6731C,박성중,朴成重,새누리당,서울 서초구을,728,50,678,16,28,9,1,1,191,4,478,0,0,0,0,0,0,0,12,1,37,0,0,16,28,9,1,1,179,3,441,0,0
제20대,UDB4825U,박주현,朴珠賢,국민의당,비례대표,956,76,880,37,21,16,0,8,207,3,664,0,0,1,1,6,0,5,21,0,42,0,0,36,20,10,0,3,186,3,622,0,0
제20대,TST4507I,안규백,安圭伯,더불어민주당,서울 동대문구갑,1462,76,1386,46,73,8,0,4,391,9,931,0,0,9,4,0,0,1,15,2,45,0,0,37,69,8,0,3,376,7,886,0,0
제20대,P303213F,정병국,鄭柄國,새누리당,경기 여주시양평군,603,57,546,15,13,4,0,0,116,7,448,0,0,0,0,0,0,0,13,2,42,0,0,15,13,4,0,0,103,5,406,0,0
제20대,0GF6251P,정유섭,鄭有燮,새누리당,인천 부평구갑,820,39,781,16,38,9,0,0,196,3,558,0,0,1,3,0,0,0,6,0,29,0,0,15,35,9,0,0,190,3,529,0,0
제20대,DQL3007B,정은혜,鄭恩惠,더불어민주당,비례대표,102,5,97,1,3,1,0,0,13,0,84,0,0,0,0,1,0,0,0,0,4,0,0,1,3,0,0,0,13,0,80,0,0
제20대,PP08673W,김경수,金慶洙,더불어민주당,경남 김해시을,280,53,227,8,6,3,0,0,64,1,198,0,0,1,1,0,0,0,13,0,38,0,0,7,5,3,0,0,51,1,160,0,0
제20대,F5U2979W,김학용,金學容,새누리당,경기 안성시,462,52,410,5,19,7,1,0,121,1,308,0,0,2,4,0,0,0,16,0,30,0,0,3,15,7,1,0,105,1,278,0,0
제20대,M0A1658U,윤호중,尹昊重,더불어민주당,경기 구리시,1034,66,968,25,44,15,0,4,240,6,700,0,0,1,0,1,0,1,19,1,43,0,0,24,44,14,0,3,221,5,657,0,0
제20대,25G2571T,전현희,全賢姬,더불어민주당,서울 강남구을,1001,143,858,38,47,10,0,1,254,6,645,0,0,3,8,0,0,0,33,0,99,0,0,35,39,10,0,1,221,6,546,0,0
제20대,U013741R,최명길,崔明吉,더불어민주당,서울 송파구을,444,35,409,3,11,7,0,3,95,4,321,0,0,0,1,0,0,0,10,0,24,0,0,3,10,7,0,3,85,4,297,0,0
제20대,KR14136C,홍영표,洪永杓,더불어민주당,인천 부평구을,420,35,385,4,15,5,0,1,114,2,279,0,0,0,2,0,0,0,14,0,19,0,0,4,13,5,0,1,100,2,260,0,0
제20대,GDG1847Z,권성동,權性東,새누리당,강원 강릉시,588,40,548,8,29,3,0,0,147,1,400,0,0,1,4,0,0,0,8,0,27,0,0,7,25,3,0,0,139,1,373,0,0
제20대,4019850M,박정,朴釘,더불어민주당,경기 파주시을,2811,228,2583,64,116,23,0,0,631,14,1963,0,0,6,13,0,0,0,50,3,156,0,0,58,103,23,0,0,581,11,1807,0,0
제20대,16I8621J,최연혜,崔然惠,새누리당,비례대표,654,51,603,21,29,6,0,0,163,4,431,0,0,4,4,0,0,0,7,2,34,0,0,17,25,6,0,0,156,2,397,0,0
제20대,MSY7784L,윤상현,尹相現,무소속,인천 남구을,276,28,248,4,11,4,0,0,54,1,202,0,0,0,1,0,0,0,8,1,18,0,0,4,10,4,0,0,46,0,184,0,0
제20대,Q6G2914I,윤종필,尹鍾畢,새누리당,비례대표,919,41,878,11,37,13,0,0,255,8,595,0,0,0,3,0,0,0,14,0,24,0,0,11,34,13,0,0,241,8,571,0,0
제20대,CXA6162I,김현아,金炫我,새누리당,비례대표,890,74,816,36,51,8,0,0,233,2,560,0,0,2,7,2,0,0,27,0,36,0,0,34,44,6,0,0,206,2,524,0,0
제20대,5CO4531H,유은혜,兪銀惠,더불어민주당,경기 고양시병,975,47,928,23,42,14,1,4,208,5,678,0,0,3,2,1,0,0,11,0,30,0,0,20,40,13,1,4,197,5,648,0,0
제20대,MD083627,정춘숙,鄭春淑,더불어민주당,비례대표,1341,149,1192,22,47,18,0,2,392,3,857,0,0,1,9,0,0,0,58,0,81,0,0,21,38,18,0,2,334,3,776,0,0
제20대,1Y73132H,김상훈,金相勳,새누리당,대구 서구,855,84,771,13,18,12,0,1,247,4,560,0,0,0,5,0,0,0,47,0,32,0,0,13,13,12,0,1,200,4,528,0,0
제20대,9UW75767,김성태,金成泰,새누리당,비례대표,534,27,507,8,19,6,0,1,124,4,372,0,0,1,1,0,0,0,7,0,18,0,0,7,18,6,0,1,117,4,354,0,0
제20대,4Y54669I,서청원,徐淸源,새누리당,경기 화성시갑,271,6,265,1,11,1,0,0,62,2,194,0,0,0,0,0,0,0,1,0,5,0,0,1,11,1,0,0,61,2,189,0,0
